state,county,CENSUS2010POP,POPESTIMATE2019
Alabama,Alabama,4779736,4903185
Alabama,Autauga,54571,55869
Alabama,Baldwin,182265,223234
Alabama,Barbour,27457,24686
Alabama,Bibb,22915,22394
Alabama,Blount,57322,57826
Alabama,Bullock,10914,10101
Alabama,Butler,20947,19448
Alabama,Calhoun,118572,113605
Alabama,Chambers,34215,33254
Alabama,Cherokee,25989,26196
Alabama,Chilton,43643,44428
Alabama,Choctaw,13859,12589
Alabama,Clarke,25833,23622
Alabama,Clay,13932,13235
Alabama,Cleburne,14972,14910
Alabama,Coffee,49948,52342
Alabama,Colbert,54428,55241
Alabama,Conecuh,13228,12067
Alabama,Coosa,11539,10663
Alabama,Covington,37765,37049
Alabama,Crenshaw,13906,13772
Alabama,Cullman,80406,83768
Alabama,Dale,50251,49172
Alabama,Dallas,43820,37196
Alabama,DeKalb,71109,71513
Alabama,Elmore,79303,81209
Alabama,Escambia,38319,36633
Alabama,Etowah,104430,102268
Alabama,Fayette,17241,16302
Alabama,Franklin,31704,31362
Alabama,Geneva,26790,26271
Alabama,Greene,9045,8111
Alabama,Hale,15760,14651
Alabama,Henry,17302,17205
Alabama,Houston,101547,105882
Alabama,Jackson,53227,51626
Alabama,Jefferson,658466,658573
Alabama,Lamar,14564,13805
Alabama,Lauderdale,92709,92729
Alabama,Lawrence,34339,32924
Alabama,Lee,140247,164542
Alabama,Limestone,82782,98915
Alabama,Lowndes,11299,9726
Alabama,Macon,21452,18068
Alabama,Madison,334811,372909
Alabama,Marengo,21027,18863
Alabama,Marion,30776,29709
Alabama,Marshall,93019,96774
Alabama,Mobile,412992,413210
Alabama,Monroe,23068,20733
Alabama,Montgomery,229363,226486
Alabama,Morgan,119490,119679
Alabama,Perry,10591,8923
Alabama,Pickens,19746,19930
Alabama,Pike,32899,33114
Alabama,Randolph,22913,22722
Alabama,Russell,52947,57961
Alabama,St. Clair,83593,89512
Alabama,Shelby,195085,217702
Alabama,Sumter,13763,12427
Alabama,Talladega,82291,79978
Alabama,Tallapoosa,41616,40367
Alabama,Tuscaloosa,194656,209355
Alabama,Walker,67023,63521
Alabama,Washington,17581,16326
Alabama,Wilcox,11670,10373
Alabama,Winston,24484,23629
Alaska,Alaska,710231,731545
Alaska,Aleutians East Borough,3141,3337
Alaska,Aleutians West Census Area,5561,5634
Alaska,Anchorage Municipality,291826,288000
Alaska,Bethel Census Area,17013,18386
Alaska,Bristol Bay Borough,997,836
Alaska,Denali Borough,1826,2097
Alaska,Dillingham Census Area,4847,4916
Alaska,Fairbanks North Star Borough,97581,96849
Alaska,Haines Borough,2508,2530
Alaska,Hoonah-Angoon Census Area,2150,2148
Alaska,Juneau City and Borough,31275,31974
Alaska,Kenai Peninsula Borough,55400,58708
Alaska,Ketchikan Gateway Borough,13477,13901
Alaska,Kodiak Island Borough,13592,12998
Alaska,Kusilvak Census Area,7459,8314
Alaska,Lake and Peninsula Borough,1631,1592
Alaska,Matanuska-Susitna Borough,88995,108317
Alaska,Nome Census Area,9492,10004
Alaska,North Slope Borough,9430,9832
Alaska,Northwest Arctic Borough,7523,7621
Alaska,Petersburg Borough,3815,3266
Alaska,Prince of Wales-Hyder Census Area,5559,6203
Alaska,Sitka City and Borough,8881,8493
Alaska,Skagway Municipality,968,1183
Alaska,Southeast Fairbanks Census Area,7029,6893
Alaska,Valdez-Cordova Census Area,9636,9202
Alaska,Wrangell City and Borough,2369,2502
Alaska,Yakutat City and Borough,662,579
Alaska,Yukon-Koyukuk Census Area,5588,5230
Arizona,Arizona,6392017,7278717
Arizona,Apache,71518,71887
Arizona,Cochise,131346,125922
Arizona,Coconino,134421,143476
Arizona,Gila,53597,54018
Arizona,Graham,37220,38837
Arizona,Greenlee,8437,9498
Arizona,La Paz,20489,21108
Arizona,Maricopa,3817117,4485414
Arizona,Mohave,200186,212181
Arizona,Navajo,107449,110924
Arizona,Pima,980263,1047279
Arizona,Pinal,375770,462789
Arizona,Santa Cruz,47420,46498
Arizona,Yavapai,211033,235099
Arizona,Yuma,195751,213787
Arkansas,Arkansas,2915918,3017804
Arkansas,Arkansas,19019,17486
Arkansas,Ashley,21853,19657
Arkansas,Baxter,41513,41932
Arkansas,Benton,221339,279141
Arkansas,Boone,36903,37432
Arkansas,Bradley,11508,10763
Arkansas,Calhoun,5368,5189
Arkansas,Carroll,27446,28380
Arkansas,Chicot,11800,10118
Arkansas,Clark,22995,22320
Arkansas,Clay,16083,14551
Arkansas,Cleburne,25970,24919
Arkansas,Cleveland,8689,7956
Arkansas,Columbia,24552,23457
Arkansas,Conway,21273,20846
Arkansas,Craighead,96443,110332
Arkansas,Crawford,61948,63257
Arkansas,Crittenden,50902,47955
Arkansas,Cross,17870,16419
Arkansas,Dallas,8116,7009
Arkansas,Desha,13008,11361
Arkansas,Drew,18509,18219
Arkansas,Faulkner,113237,126007
Arkansas,Franklin,18125,17715
Arkansas,Fulton,12245,12477
Arkansas,Garland,96024,99386
Arkansas,Grant,17853,18265
Arkansas,Greene,42090,45325
Arkansas,Hempstead,22609,21532
Arkansas,Hot Spring,32923,33771
Arkansas,Howard,13789,13202
Arkansas,Independence,36647,37825
Arkansas,Izard,13696,13629
Arkansas,Jackson,17997,16719
Arkansas,Jefferson,77435,66824
Arkansas,Johnson,25540,26578
Arkansas,Lafayette,7645,6624
Arkansas,Lawrence,17415,16406
Arkansas,Lee,10424,8857
Arkansas,Lincoln,14134,13024
Arkansas,Little River,13171,12259
Arkansas,Logan,22353,21466
Arkansas,Lonoke,68356,73309
Arkansas,Madison,15717,16576
Arkansas,Marion,16653,16694
Arkansas,Miller,43462,43257
Arkansas,Mississippi,46480,40651
Arkansas,Monroe,8149,6701
Arkansas,Montgomery,9487,8986
Arkansas,Nevada,8997,8252
Arkansas,Newton,8330,7753
Arkansas,Ouachita,26120,23382
Arkansas,Perry,10445,10455
Arkansas,Phillips,21757,17782
Arkansas,Pike,11291,10718
Arkansas,Poinsett,24583,23528
Arkansas,Polk,20662,19964
Arkansas,Pope,61754,64072
Arkansas,Prairie,8715,8062
Arkansas,Pulaski,382748,391911
Arkansas,Randolph,17969,17958
Arkansas,St. Francis,28258,24994
Arkansas,Saline,107118,122437
Arkansas,Scott,11233,10281
Arkansas,Searcy,8195,7881
Arkansas,Sebastian,125744,127827
Arkansas,Sevier,17058,17007
Arkansas,Sharp,17264,17442
Arkansas,Stone,12394,12506
Arkansas,Union,41639,38682
Arkansas,Van Buren,17295,16545
Arkansas,Washington,203065,239187
Arkansas,White,77076,78753
Arkansas,Woodruff,7260,6320
Arkansas,Yell,22185,21341
California,California,37253956,39512223
California,Alameda,1510271,1671329
California,Alpine,1175,1129
California,Amador,38091,39752
California,Butte,220000,219186
California,Calaveras,45578,45905
California,Colusa,21419,21547
California,Contra Costa,1049025,1153526
California,Del Norte,28610,27812
California,El Dorado,181058,192843
California,Fresno,930450,999101
California,Glenn,28122,28393
California,Humboldt,134623,135558
California,Imperial,174528,181215
California,Inyo,18546,18039
California,Kern,839631,900202
California,Kings,152982,152940
California,Lake,64665,64386
California,Lassen,34895,30573
California,Los Angeles,9818605,10039107
California,Madera,150865,157327
California,Marin,252409,258826
California,Mariposa,18251,17203
California,Mendocino,87841,86749
California,Merced,255793,277680
California,Modoc,9686,8841
California,Mono,14202,14444
California,Monterey,415057,434061
California,Napa,136484,137744
California,Nevada,98764,99755
California,Orange,3010232,3175692
California,Placer,348432,398329
California,Plumas,20007,18807
California,Riverside,2189641,2470546
California,Sacramento,1418788,1552058
California,San Benito,55269,62808
California,San Bernardino,2035210,2180085
California,San Diego,3095313,3338330
California,San Francisco,805235,881549
California,San Joaquin,685306,762148
California,San Luis Obispo,269637,283111
California,San Mateo,718451,766573
California,Santa Barbara,423895,446499
California,Santa Clara,1781642,1927852
California,Santa Cruz,262382,273213
California,Shasta,177223,180080
California,Sierra,3240,3005
California,Siskiyou,44900,43539
California,Solano,413344,447643
California,Sonoma,483878,494336
California,Stanislaus,514453,550660
California,Sutter,94737,96971
California,Tehama,63463,65084
California,Trinity,13786,12285
California,Tulare,442179,466195
California,Tuolumne,55365,54478
California,Ventura,823318,846006
California,Yolo,200849,220500
California,Yuba,72155,78668
Colorado,Colorado,5029196,5758736
Colorado,Adams,441603,517421
Colorado,Alamosa,15445,16233
Colorado,Arapahoe,572003,656590
Colorado,Archuleta,12084,14029
Colorado,Baca,3788,3581
Colorado,Bent,6499,5577
Colorado,Boulder,294567,326196
Colorado,Broomfield,55889,70465
Colorado,Chaffee,17809,20356
Colorado,Cheyenne,1836,1831
Colorado,Clear Creek,9088,9700
Colorado,Conejos,8256,8205
Colorado,Costilla,3524,3887
Colorado,Crowley,5823,6061
Colorado,Custer,4255,5068
Colorado,Delta,30952,31162
Colorado,Denver,600158,727211
Colorado,Dolores,2064,2055
Colorado,Douglas,285465,351154
Colorado,Eagle,52197,55127
Colorado,Elbert,23086,26729
Colorado,El Paso,622263,720403
Colorado,Fremont,46824,47839
Colorado,Garfield,56389,60061
Colorado,Gilpin,5441,6243
Colorado,Grand,14843,15734
Colorado,Gunnison,15324,17462
Colorado,Hinsdale,843,820
Colorado,Huerfano,6711,6897
Colorado,Jackson,1394,1392
Colorado,Jefferson,534543,582881
Colorado,Kiowa,1398,1406
Colorado,Kit Carson,8270,7097
Colorado,Lake,7310,8127
Colorado,La Plata,51334,56221
Colorado,Larimer,299630,356899
Colorado,Las Animas,15507,14506
Colorado,Lincoln,5467,5701
Colorado,Logan,22709,22409
Colorado,Mesa,146723,154210
Colorado,Mineral,712,769
Colorado,Moffat,13795,13283
Colorado,Montezuma,25535,26183
Colorado,Montrose,41276,42758
Colorado,Morgan,28159,29068
Colorado,Otero,18831,18278
Colorado,Ouray,4436,4952
Colorado,Park,16206,18845
Colorado,Phillips,4442,4265
Colorado,Pitkin,17148,17767
Colorado,Prowers,12551,12172
Colorado,Pueblo,159063,168424
Colorado,Rio Blanco,6666,6324
Colorado,Rio Grande,11982,11267
Colorado,Routt,23509,25638
Colorado,Saguache,6108,6824
Colorado,San Juan,699,728
Colorado,San Miguel,7359,8179
Colorado,Sedgwick,2379,2248
Colorado,Summit,27994,31011
Colorado,Teller,23350,25388
Colorado,Washington,4814,4908
Colorado,Weld,252825,324492
Colorado,Yuma,10043,10019
Connecticut,Connecticut,3574097,3565287
Connecticut,Fairfield,916829,943332
Connecticut,Hartford,894014,891720
Connecticut,Litchfield,189927,180333
Connecticut,Middlesex,165676,162436
Connecticut,New Haven,862477,854757
Connecticut,New London,274055,265206
Connecticut,Tolland,152691,150721
Connecticut,Windham,118428,116782
Delaware,Delaware,897934,973764
Delaware,Kent,162310,180786
Delaware,New Castle,538479,558753
Delaware,Sussex,197145,234225
District of Columbia,District of Columbia,601723,705749
District of Columbia,District of Columbia,601723,705749
Florida,Florida,18801310,21477737
Florida,Alachua,247336,269043
Florida,Baker,27115,29210
Florida,Bay,168852,174705
Florida,Bradford,28520,28201
Florida,Brevard,543376,601942
Florida,Broward,1748066,1952778
Florida,Calhoun,14625,14105
Florida,Charlotte,159978,188910
Florida,Citrus,141236,149657
Florida,Clay,190865,219252
Florida,Collier,321520,384902
Florida,Columbia,67531,71686
Florida,DeSoto,34862,38001
Florida,Dixie,16422,16826
Florida,Duval,864263,957755
Florida,Escambia,297619,318316
Florida,Flagler,95696,115081
Florida,Franklin,11549,12125
Florida,Gadsden,46389,45660
Florida,Gilchrist,16939,18582
Florida,Glades,12884,13811
Florida,Gulf,15863,13639
Florida,Hamilton,14799,14428
Florida,Hardee,27731,26937
Florida,Hendry,39140,42022
Florida,Hernando,172778,193920
Florida,Highlands,98786,106221
Florida,Hillsborough,1229226,1471968
Florida,Holmes,19927,19617
Florida,Indian River,138028,159923
Florida,Jackson,49746,46414
Florida,Jefferson,14761,14246
Florida,Lafayette,8870,8422
Florida,Lake,297052,367118
Florida,Lee,618754,770577
Florida,Leon,275487,293582
Florida,Levy,40801,41503
Florida,Liberty,8365,8354
Florida,Madison,19224,18493
Florida,Manatee,322833,403253
Florida,Marion,331298,365579
Florida,Martin,146318,161000
Florida,Miami-Dade,2496435,2716940
Florida,Monroe,73090,74228
Florida,Nassau,73314,88625
Florida,Okaloosa,180822,210738
Florida,Okeechobee,39996,42168
Florida,Orange,1145956,1393452
Florida,Osceola,268685,375751
Florida,Palm Beach,1320134,1496770
Florida,Pasco,464697,553947
Florida,Pinellas,916542,974996
Florida,Polk,602095,724777
Florida,Putnam,74364,74521
Florida,St. Johns,190039,264672
Florida,St. Lucie,277789,328297
Florida,Santa Rosa,151372,184313
Florida,Sarasota,379448,433742
Florida,Seminole,422718,471826
Florida,Sumter,93420,132420
Florida,Suwannee,41551,44417
Florida,Taylor,22570,21569
Florida,Union,15535,15237
Florida,Volusia,494593,553284
Florida,Wakulla,30776,33739
Florida,Walton,55043,74071
Florida,Washington,24896,25473
Georgia,Georgia,9687653,10617423
Georgia,Appling,18236,18386
Georgia,Atkinson,8375,8165
Georgia,Bacon,11096,11164
Georgia,Baker,3451,3038
Georgia,Baldwin,45720,44890
Georgia,Banks,18395,19234
Georgia,Barrow,69367,83240
Georgia,Bartow,100157,107738
Georgia,Ben Hill,17634,16700
Georgia,Berrien,19286,19397
Georgia,Bibb,155547,153159
Georgia,Bleckley,13063,12873
Georgia,Brantley,18411,19109
Georgia,Brooks,16243,15457
Georgia,Bryan,30233,39627
Georgia,Bulloch,70217,79608
Georgia,Burke,23316,22383
Georgia,Butts,23655,24936
Georgia,Calhoun,6694,6189
Georgia,Camden,50513,54666
Georgia,Candler,10998,10803
Georgia,Carroll,110527,119992
Georgia,Catoosa,63942,67580
Georgia,Charlton,12171,13392
Georgia,Chatham,265128,289430
Georgia,Chattahoochee,11267,10907
Georgia,Chattooga,26015,24789
Georgia,Cherokee,214346,258773
Georgia,Clarke,116714,128331
Georgia,Clay,3183,2834
Georgia,Clayton,259424,292256
Georgia,Clinch,6798,6618
Georgia,Cobb,688078,760141
Georgia,Coffee,42356,43273
Georgia,Colquitt,45498,45600
Georgia,Columbia,124053,156714
Georgia,Cook,17212,17270
Georgia,Coweta,127317,148509
Georgia,Crawford,12630,12404
Georgia,Crisp,23439,22372
Georgia,Dade,16633,16116
Georgia,Dawson,22330,26108
Georgia,Decatur,27842,26404
Georgia,DeKalb,691893,759297
Georgia,Dodge,21796,20605
Georgia,Dooly,14918,13390
Georgia,Dougherty,94565,87956
Georgia,Douglas,132403,146343
Georgia,Early,11008,10190
Georgia,Echols,4034,4006
Georgia,Effingham,52250,64296
Georgia,Elbert,20166,19194
Georgia,Emanuel,22598,22646
Georgia,Evans,11000,10654
Georgia,Fannin,23682,26188
Georgia,Fayette,106567,114421
Georgia,Floyd,96317,98498
Georgia,Forsyth,175511,244252
Georgia,Franklin,22084,23349
Georgia,Fulton,920581,1063937
Georgia,Gilmer,28292,31369
Georgia,Glascock,3082,2971
Georgia,Glynn,79626,85292
Georgia,Gordon,55186,57963
Georgia,Grady,25011,24633
Georgia,Greene,15994,18324
Georgia,Gwinnett,805321,936250
Georgia,Habersham,43041,45328
Georgia,Hall,179684,204441
Georgia,Hancock,9429,8457
Georgia,Haralson,28780,29792
Georgia,Harris,32024,35236
Georgia,Hart,25213,26205
Georgia,Heard,11834,11923
Georgia,Henry,203922,234561
Georgia,Houston,139900,157863
Georgia,Irwin,9538,9416
Georgia,Jackson,60485,72977
Georgia,Jasper,13900,14219
Georgia,Jeff Davis,15068,15115
Georgia,Jefferson,16930,15362
Georgia,Jenkins,8340,8676
Georgia,Johnson,9980,9643
Georgia,Jones,28669,28735
Georgia,Lamar,18317,19077
Georgia,Lanier,10078,10423
Georgia,Laurens,48434,47546
Georgia,Lee,28298,29992
Georgia,Liberty,63453,61435
Georgia,Lincoln,7996,7921
Georgia,Long,14464,19559
Georgia,Lowndes,109233,117406
Georgia,Lumpkin,29966,33610
Georgia,McDuffie,21875,21312
Georgia,McIntosh,14333,14378
Georgia,Macon,14740,12947
Georgia,Madison,28120,29880
Georgia,Marion,8742,8359
Georgia,Meriwether,21992,21167
Georgia,Miller,6125,5718
Georgia,Mitchell,23498,21863
Georgia,Monroe,26424,27578
Georgia,Montgomery,9123,9172
Georgia,Morgan,17868,19276
Georgia,Murray,39628,40096
Georgia,Muscogee,189885,195769
Georgia,Newton,99958,111744
Georgia,Oconee,32808,40280
Georgia,Oglethorpe,14899,15259
Georgia,Paulding,142324,168667
Georgia,Peach,27695,27546
Georgia,Pickens,29431,32591
Georgia,Pierce,18758,19465
Georgia,Pike,17869,18962
Georgia,Polk,41475,42613
Georgia,Pulaski,12010,11137
Georgia,Putnam,21218,22119
Georgia,Quitman,2513,2299
Georgia,Rabun,16276,17137
Georgia,Randolph,7719,6778
Georgia,Richmond,200549,202518
Georgia,Rockdale,85215,90896
Georgia,Schley,5010,5257
Georgia,Screven,14593,13966
Georgia,Seminole,8729,8090
Georgia,Spalding,64073,66703
Georgia,Stephens,26175,25925
Georgia,Stewart,6058,6621
Georgia,Sumter,32819,29524
Georgia,Talbot,6865,6195
Georgia,Taliaferro,1717,1537
Georgia,Tattnall,25520,25286
Georgia,Taylor,8906,8020
Georgia,Telfair,16500,15860
Georgia,Terrell,9315,8531
Georgia,Thomas,44720,44451
Georgia,Tift,40118,40644
Georgia,Toombs,27223,26830
Georgia,Towns,10471,12037
Georgia,Treutlen,6885,6901
Georgia,Troup,67044,69922
Georgia,Turner,8930,7985
Georgia,Twiggs,9023,8120
Georgia,Union,21356,24511
Georgia,Upson,27153,26320
Georgia,Walker,68756,69761
Georgia,Walton,83768,94593
Georgia,Ware,36312,35734
Georgia,Warren,5834,5254
Georgia,Washington,21187,20374
Georgia,Wayne,30099,29927
Georgia,Webster,2799,2607
Georgia,Wheeler,7421,7855
Georgia,White,27144,30798
Georgia,Whitfield,102599,104628
Georgia,Wilcox,9255,8635
Georgia,Wilkes,10593,9777
Georgia,Wilkinson,9563,8954
Georgia,Worth,21679,20247
Hawaii,Hawaii,1360301,1415872
Hawaii,Hawaii,185079,201513
Hawaii,Honolulu,953207,974563
Hawaii,Kalawao,90,86
Hawaii,Kauai,67091,72293
Hawaii,Maui,154834,167417
Idaho,Idaho,1567582,1787065
Idaho,Ada,392365,481587
Idaho,Adams,3976,4294
Idaho,Bannock,82839,87808
Idaho,Bear Lake,5986,6125
Idaho,Benewah,9285,9298
Idaho,Bingham,45607,46811
Idaho,Blaine,21376,23021
Idaho,Boise,7028,7831
Idaho,Bonner,40877,45739
Idaho,Bonneville,104234,119062
Idaho,Boundary,10972,12245
Idaho,Butte,2891,2597
Idaho,Camas,1117,1106
Idaho,Canyon,188923,229849
Idaho,Caribou,6963,7155
Idaho,Cassia,22952,24030
Idaho,Clark,982,845
Idaho,Clearwater,8761,8756
Idaho,Custer,4368,4315
Idaho,Elmore,27038,27511
Idaho,Franklin,12786,13876
Idaho,Fremont,13242,13099
Idaho,Gem,16719,18112
Idaho,Gooding,15464,15179
Idaho,Idaho,16267,16667
Idaho,Jefferson,26140,29871
Idaho,Jerome,22374,24412
Idaho,Kootenai,138494,165697
Idaho,Latah,37244,40108
Idaho,Lemhi,7936,8027
Idaho,Lewis,3821,3838
Idaho,Lincoln,5208,5366
Idaho,Madison,37536,39907
Idaho,Minidoka,20069,21039
Idaho,Nez Perce,39265,40408
Idaho,Oneida,4286,4531
Idaho,Owyhee,11526,11823
Idaho,Payette,22623,23951
Idaho,Power,7817,7681
Idaho,Shoshone,12765,12882
Idaho,Teton,10170,12142
Idaho,Twin Falls,77230,86878
Idaho,Valley,9862,11392
Idaho,Washington,10198,10194
Illinois,Illinois,12830632,12671821
Illinois,Adams,67103,65435
Illinois,Alexander,8238,5761
Illinois,Bond,17768,16426
Illinois,Boone,54165,53544
Illinois,Brown,6937,6578
Illinois,Bureau,34978,32628
Illinois,Calhoun,5089,4739
Illinois,Carroll,15387,14305
Illinois,Cass,13642,12147
Illinois,Champaign,201081,209689
Illinois,Christian,34800,32304
Illinois,Clark,16335,15441
Illinois,Clay,13815,13184
Illinois,Clinton,37762,37562
Illinois,Coles,53873,50621
Illinois,Cook,5194675,5150233
Illinois,Crawford,19817,18667
Illinois,Cumberland,11048,10766
Illinois,DeKalb,105160,104897
Illinois,De Witt,16561,15638
Illinois,Douglas,19980,19465
Illinois,DuPage,916924,922921
Illinois,Edgar,18576,17161
Illinois,Edwards,6721,6395
Illinois,Effingham,34242,34008
Illinois,Fayette,22140,21336
Illinois,Ford,14081,12961
Illinois,Franklin,39561,38469
Illinois,Fulton,37069,34340
Illinois,Gallatin,5589,4828
Illinois,Greene,13886,12969
Illinois,Grundy,50063,51054
Illinois,Hamilton,8457,8116
Illinois,Hancock,19104,17708
Illinois,Hardin,4320,3821
Illinois,Henderson,7331,6646
Illinois,Henry,50486,48913
Illinois,Iroquois,29718,27114
Illinois,Jackson,60218,56750
Illinois,Jasper,9698,9610
Illinois,Jefferson,38827,37684
Illinois,Jersey,22985,21773
Illinois,Jo Daviess,22678,21235
Illinois,Johnson,12582,12417
Illinois,Kane,515269,532403
Illinois,Kankakee,113449,109862
Illinois,Kendall,114736,128990
Illinois,Knox,52919,49699
Illinois,Lake,703462,696535
Illinois,LaSalle,113924,108669
Illinois,Lawrence,16833,15678
Illinois,Lee,36031,34096
Illinois,Livingston,38950,35648
Illinois,Logan,30305,28618
Illinois,McDonough,32612,29682
Illinois,McHenry,308760,307774
Illinois,McLean,169572,171517
Illinois,Macon,110768,104009
Illinois,Macoupin,47765,44926
Illinois,Madison,269282,262966
Illinois,Marion,39437,37205
Illinois,Marshall,12640,11438
Illinois,Mason,14666,13359
Illinois,Massac,15429,13772
Illinois,Menard,12705,12196
Illinois,Mercer,16434,15437
Illinois,Monroe,32957,34637
Illinois,Montgomery,30104,28414
Illinois,Morgan,35547,33658
Illinois,Moultrie,14846,14501
Illinois,Ogle,53497,50643
Illinois,Peoria,186494,179179
Illinois,Perry,22350,20916
Illinois,Piatt,16729,16344
Illinois,Pike,16430,15561
Illinois,Pope,4470,4177
Illinois,Pulaski,6161,5335
Illinois,Putnam,6006,5739
Illinois,Randolph,33476,31782
Illinois,Richland,16233,15513
Illinois,Rock Island,147546,141879
Illinois,St. Clair,270056,259686
Illinois,Saline,24913,23491
Illinois,Sangamon,197465,194672
Illinois,Schuyler,7544,6768
Illinois,Scott,5355,4951
Illinois,Shelby,22363,21634
Illinois,Stark,5994,5342
Illinois,Stephenson,47711,44498
Illinois,Tazewell,135394,131803
Illinois,Union,17808,16653
Illinois,Vermilion,81625,75758
Illinois,Wabash,11947,11520
Illinois,Warren,17707,16844
Illinois,Washington,14716,13887
Illinois,Wayne,16760,16215
Illinois,White,14665,13537
Illinois,Whiteside,58498,55175
Illinois,Will,677560,690743
Illinois,Williamson,66357,66597
Illinois,Winnebago,295266,282572
Illinois,Woodford,38664,38459
Indiana,Indiana,6483802,6732219
Indiana,Adams,34387,35777
Indiana,Allen,355329,379299
Indiana,Bartholomew,76794,83779
Indiana,Benton,8854,8748
Indiana,Blackford,12766,11758
Indiana,Boone,56640,67843
Indiana,Brown,15242,15092
Indiana,Carroll,20155,20257
Indiana,Cass,38966,37689
Indiana,Clark,110232,118302
Indiana,Clay,26890,26225
Indiana,Clinton,33224,32399
Indiana,Crawford,10713,10577
Indiana,Daviess,31648,33351
Indiana,Dearborn,50047,49458
Indiana,Decatur,25740,26559
Indiana,DeKalb,42223,43475
Indiana,Delaware,117671,114135
Indiana,Dubois,41889,42736
Indiana,Elkhart,197559,206341
Indiana,Fayette,24277,23102
Indiana,Floyd,74578,78522
Indiana,Fountain,17240,16346
Indiana,Franklin,23087,22758
Indiana,Fulton,20836,19974
Indiana,Gibson,33503,33659
Indiana,Grant,70061,65769
Indiana,Greene,33165,31922
Indiana,Hamilton,274569,338011
Indiana,Hancock,70002,78168
Indiana,Harrison,39364,40515
Indiana,Hendricks,145448,170311
Indiana,Henry,49462,47972
Indiana,Howard,82752,82544
Indiana,Huntington,37124,36520
Indiana,Jackson,42376,44231
Indiana,Jasper,33478,33562
Indiana,Jay,21253,20436
Indiana,Jefferson,32428,32308
Indiana,Jennings,28525,27735
Indiana,Johnson,139654,158167
Indiana,Knox,38440,36594
Indiana,Kosciusko,77358,79456
Indiana,LaGrange,37128,39614
Indiana,Lake,496005,485493
Indiana,LaPorte,111467,109888
Indiana,Lawrence,46134,45370
Indiana,Madison,131636,129569
Indiana,Marion,903393,964582
Indiana,Marshall,47051,46258
Indiana,Martin,10334,10255
Indiana,Miami,36903,35516
Indiana,Monroe,137974,148431
Indiana,Montgomery,38124,38338
Indiana,Morgan,68894,70489
Indiana,Newton,14244,13984
Indiana,Noble,47536,47744
Indiana,Ohio,6128,5875
Indiana,Orange,19840,19646
Indiana,Owen,21575,20799
Indiana,Parke,17339,16937
Indiana,Perry,19338,19169
Indiana,Pike,12845,12389
Indiana,Porter,164343,170389
Indiana,Posey,25910,25427
Indiana,Pulaski,13402,12353
Indiana,Putnam,37963,37576
Indiana,Randolph,26171,24665
Indiana,Ripley,28818,28324
Indiana,Rush,17392,16581
Indiana,St. Joseph,266931,271826
Indiana,Scott,24181,23873
Indiana,Shelby,44436,44729
Indiana,Spencer,20952,20277
Indiana,Starke,23363,22995
Indiana,Steuben,34185,34594
Indiana,Sullivan,21475,20669
Indiana,Switzerland,10613,10751
Indiana,Tippecanoe,172780,195732
Indiana,Tipton,15936,15148
Indiana,Union,7516,7054
Indiana,Vanderburgh,179703,181451
Indiana,Vermillion,16212,15498
Indiana,Vigo,107848,107038
Indiana,Wabash,32888,30996
Indiana,Warren,8508,8265
Indiana,Warrick,59689,62998
Indiana,Washington,28262,28036
Indiana,Wayne,68917,65884
Indiana,Wells,27636,28296
Indiana,White,24643,24102
Indiana,Whitley,33292,33964
Iowa,Iowa,3046355,3155070
Iowa,Adair,7682,7152
Iowa,Adams,4029,3602
