state,county,CENSUS2010POP,POPESTIMATE2019
Iowa,Allamakee,14330,13687
Iowa,Appanoose,12887,12426
Iowa,Audubon,6119,5496
Iowa,Benton,26076,25645
Iowa,Black Hawk,131090,131228
Iowa,Boone,26306,26234
Iowa,Bremer,24276,25062
Iowa,Buchanan,20958,21175
Iowa,Buena Vista,20260,19620
Iowa,Butler,14867,14439
Iowa,Calhoun,9670,9668
Iowa,Carroll,20816,20165
Iowa,Cass,13956,12836
Iowa,Cedar,18499,18627
Iowa,Cerro Gordo,44151,42450
Iowa,Cherokee,12072,11235
Iowa,Chickasaw,12439,11933
Iowa,Clarke,9286,9395
Iowa,Clay,16667,16016
Iowa,Clayton,18129,17549
Iowa,Clinton,49116,46429
Iowa,Crawford,17096,16820
Iowa,Dallas,66135,93453
Iowa,Davis,8753,9000
Iowa,Decatur,8457,7870
Iowa,Delaware,17764,17011
Iowa,Des Moines,40325,38967
Iowa,Dickinson,16667,17258
Iowa,Dubuque,93653,97311
Iowa,Emmet,10302,9208
Iowa,Fayette,20880,19650
Iowa,Floyd,16303,15642
Iowa,Franklin,10680,10070
Iowa,Fremont,7441,6960
Iowa,Greene,9336,8888
Iowa,Grundy,12453,12232
Iowa,Guthrie,10954,10689
Iowa,Hamilton,15673,14773
Iowa,Hancock,11341,10630
Iowa,Hardin,17534,16846
Iowa,Harrison,14928,14049
Iowa,Henry,20145,19954
Iowa,Howard,9566,9158
Iowa,Humboldt,9815,9558
Iowa,Ida,7089,6860
Iowa,Iowa,16355,16184
Iowa,Jackson,19848,19439
Iowa,Jasper,36842,37185
Iowa,Jefferson,16843,18295
Iowa,Johnson,130882,151140
Iowa,Jones,20638,20681
Iowa,Keokuk,10511,10246
Iowa,Kossuth,15543,14813
Iowa,Lee,35862,33657
Iowa,Linn,211226,226706
Iowa,Louisa,11387,11035
Iowa,Lucas,8898,8600
Iowa,Lyon,11581,11755
Iowa,Madison,15679,16338
Iowa,Mahaska,22381,22095
Iowa,Marion,33309,33253
Iowa,Marshall,40648,39369
Iowa,Mills,15059,15109
Iowa,Mitchell,10776,10586
Iowa,Monona,9243,8615
Iowa,Monroe,7970,7707
Iowa,Montgomery,10740,9917
Iowa,Muscatine,42745,42664
Iowa,O'Brien,14398,13753
Iowa,Osceola,6462,5958
Iowa,Page,15932,15107
Iowa,Palo Alto,9421,8886
Iowa,Plymouth,24986,25177
Iowa,Pocahontas,7310,6619
Iowa,Polk,430640,490161
Iowa,Pottawattamie,93158,93206
Iowa,Poweshiek,18914,18504
Iowa,Ringgold,5131,4894
Iowa,Sac,10350,9721
Iowa,Scott,165224,172943
Iowa,Shelby,12167,11454
Iowa,Sioux,33704,34855
Iowa,Story,89542,97117
Iowa,Tama,17767,16854
Iowa,Taylor,6317,6121
Iowa,Union,12534,12241
Iowa,Van Buren,7570,7044
Iowa,Wapello,35625,34969
Iowa,Warren,46225,51466
Iowa,Washington,21704,21965
Iowa,Wayne,6403,6441
Iowa,Webster,38013,35904
Iowa,Winnebago,10866,10354
Iowa,Winneshiek,21056,19991
Iowa,Woodbury,102172,103107
Iowa,Worth,7598,7381
Iowa,Wright,13229,12562
Kansas,Kansas,2853118,2913314
Kansas,Allen,13371,12369
Kansas,Anderson,8102,7858
Kansas,Atchison,16924,16073
Kansas,Barber,4861,4427
Kansas,Barton,27674,25779
Kansas,Bourbon,15173,14534
Kansas,Brown,9984,9564
Kansas,Butler,65880,66911
Kansas,Chase,2790,2648
Kansas,Chautauqua,3669,3250
Kansas,Cherokee,21603,19939
Kansas,Cheyenne,2726,2657
Kansas,Clark,2215,1994
Kansas,Clay,8535,8002
Kansas,Cloud,9533,8786
Kansas,Coffey,8601,8179
Kansas,Comanche,1891,1700
Kansas,Cowley,36311,34908
Kansas,Crawford,39134,38818
Kansas,Decatur,2961,2827
Kansas,Dickinson,19754,18466
Kansas,Doniphan,7945,7600
Kansas,Douglas,110826,122259
Kansas,Edwards,3037,2798
Kansas,Elk,2882,2530
Kansas,Ellis,28452,28553
Kansas,Ellsworth,6497,6102
Kansas,Finney,36776,36467
Kansas,Ford,33848,33619
Kansas,Franklin,25992,25544
Kansas,Geary,34362,31670
Kansas,Gove,2695,2636
Kansas,Graham,2597,2482
Kansas,Grant,7829,7150
Kansas,Gray,6006,5988
Kansas,Greeley,1247,1232
Kansas,Greenwood,6689,5982
Kansas,Hamilton,2690,2539
Kansas,Harper,6034,5436
Kansas,Harvey,34684,34429
Kansas,Haskell,4256,3968
Kansas,Hodgeman,1916,1794
Kansas,Jackson,13462,13171
Kansas,Jefferson,19126,19043
Kansas,Jewell,3077,2879
Kansas,Johnson,544179,602401
Kansas,Kearny,3977,3838
Kansas,Kingman,7858,7152
Kansas,Kiowa,2553,2475
Kansas,Labette,21607,19618
Kansas,Lane,1750,1535
Kansas,Leavenworth,76227,81758
Kansas,Lincoln,3241,2962
Kansas,Linn,9656,9703
Kansas,Logan,2756,2794
Kansas,Lyon,33690,33195
Kansas,McPherson,29180,28542
Kansas,Marion,12660,11884
Kansas,Marshall,10117,9707
Kansas,Meade,4575,4033
Kansas,Miami,32787,34237
Kansas,Mitchell,6373,5979
Kansas,Montgomery,35471,31829
Kansas,Morris,5923,5620
Kansas,Morton,3233,2587
Kansas,Nemaha,10178,10231
Kansas,Neosho,16512,16007
Kansas,Ness,3107,2750
Kansas,Norton,5671,5361
Kansas,Osage,16295,15949
Kansas,Osborne,3858,3421
Kansas,Ottawa,6091,5704
Kansas,Pawnee,6973,6414
Kansas,Phillips,5642,5234
Kansas,Pottawatomie,21604,24383
Kansas,Pratt,9656,9164
Kansas,Rawlins,2519,2530
Kansas,Reno,64511,61998
Kansas,Republic,4980,4636
Kansas,Rice,10083,9537
Kansas,Riley,71115,74232
Kansas,Rooks,5181,4920
Kansas,Rush,3307,3036
Kansas,Russell,6970,6856
Kansas,Saline,55606,54224
Kansas,Scott,4936,4823
Kansas,Sedgwick,498365,516042
Kansas,Seward,22952,21428
Kansas,Shawnee,177934,176875
Kansas,Sheridan,2556,2521
Kansas,Sherman,6010,5917
Kansas,Smith,3853,3583
Kansas,Stafford,4437,4156
Kansas,Stanton,2235,2006
Kansas,Stevens,5724,5485
Kansas,Sumner,24132,22836
Kansas,Thomas,7900,7777
Kansas,Trego,3001,2803
Kansas,Wabaunsee,7053,6931
Kansas,Wallace,1485,1518
Kansas,Washington,5799,5406
Kansas,Wichita,2234,2119
Kansas,Wilson,9409,8525
Kansas,Woodson,3309,3138
Kansas,Wyandotte,157505,165429
Kentucky,Kentucky,4339367,4467673
Kentucky,Adair,18656,19202
Kentucky,Allen,19956,21315
Kentucky,Anderson,21421,22747
Kentucky,Ballard,8249,7888
Kentucky,Barren,42173,44249
Kentucky,Bath,11591,12500
Kentucky,Bell,28691,26032
Kentucky,Boone,118811,133581
Kentucky,Bourbon,19985,19788
Kentucky,Boyd,49542,46718
Kentucky,Boyle,28432,30060
Kentucky,Bracken,8488,8303
Kentucky,Breathitt,13878,12630
Kentucky,Breckinridge,20059,20477
Kentucky,Bullitt,74319,81676
Kentucky,Butler,12690,12879
Kentucky,Caldwell,12984,12747
Kentucky,Calloway,37191,39001
Kentucky,Campbell,90336,93584
Kentucky,Carlisle,5104,4760
Kentucky,Carroll,10811,10631
Kentucky,Carter,27720,26797
Kentucky,Casey,15955,16159
Kentucky,Christian,73955,70461
Kentucky,Clark,35613,36263
Kentucky,Clay,21730,19901
Kentucky,Clinton,10272,10218
Kentucky,Crittenden,9315,8806
Kentucky,Cumberland,6856,6614
Kentucky,Daviess,96656,101511
Kentucky,Edmonson,12161,12150
Kentucky,Elliott,7852,7517
Kentucky,Estill,14672,14106
Kentucky,Fayette,295803,323152
Kentucky,Fleming,14348,14581
Kentucky,Floyd,39451,35589
Kentucky,Franklin,49285,50991
Kentucky,Fulton,6813,5969
Kentucky,Gallatin,8589,8869
Kentucky,Garrard,16912,17666
Kentucky,Grant,24662,25069
Kentucky,Graves,37121,37266
Kentucky,Grayson,25746,26427
Kentucky,Green,11258,10941
Kentucky,Greenup,36910,35098
Kentucky,Hancock,8565,8722
Kentucky,Hardin,105543,110958
Kentucky,Harlan,29278,26010
Kentucky,Harrison,18846,18886
Kentucky,Hart,18199,19035
Kentucky,Henderson,46250,45210
Kentucky,Henry,15416,16126
Kentucky,Hickman,4902,4380
Kentucky,Hopkins,46920,44686
Kentucky,Jackson,13494,13329
Kentucky,Jefferson,741096,766757
Kentucky,Jessamine,48586,54115
Kentucky,Johnson,23356,22188
Kentucky,Kenton,159720,166998
Kentucky,Knott,16346,14806
Kentucky,Knox,31883,31145
Kentucky,Larue,14193,14398
Kentucky,Laurel,58849,60813
Kentucky,Lawrence,15860,15317
Kentucky,Lee,7887,7403
Kentucky,Leslie,11310,9877
Kentucky,Letcher,24519,21553
Kentucky,Lewis,13870,13275
Kentucky,Lincoln,24742,24549
Kentucky,Livingston,9519,9194
Kentucky,Logan,26835,27102
Kentucky,Lyon,8314,8210
Kentucky,McCracken,65565,65418
Kentucky,McCreary,18306,17231
Kentucky,McLean,9531,9207
Kentucky,Madison,82916,92987
Kentucky,Magoffin,13333,12161
Kentucky,Marion,19820,19273
Kentucky,Marshall,31448,31100
Kentucky,Martin,12929,11195
Kentucky,Mason,17490,17070
Kentucky,Meade,28602,28572
Kentucky,Menifee,6306,6489
Kentucky,Mercer,21331,21933
Kentucky,Metcalfe,10099,10071
Kentucky,Monroe,10963,10650
Kentucky,Montgomery,26499,28157
Kentucky,Morgan,13923,13309
Kentucky,Muhlenberg,31499,30622
Kentucky,Nelson,43437,46233
Kentucky,Nicholas,7135,7269
Kentucky,Ohio,23842,23994
Kentucky,Oldham,60316,66799
Kentucky,Owen,10841,10901
Kentucky,Owsley,4755,4415
Kentucky,Pendleton,14877,14590
Kentucky,Perry,28712,25758
Kentucky,Pike,65024,57876
Kentucky,Powell,12613,12359
Kentucky,Pulaski,63063,64979
Kentucky,Robertson,2282,2108
Kentucky,Rockcastle,17056,16695
Kentucky,Rowan,23333,24460
Kentucky,Russell,17565,17923
Kentucky,Scott,47173,57004
Kentucky,Shelby,42074,49024
Kentucky,Simpson,17327,18572
Kentucky,Spencer,17061,19351
Kentucky,Taylor,24512,25769
Kentucky,Todd,12460,12294
Kentucky,Trigg,14339,14651
Kentucky,Trimble,8809,8471
Kentucky,Union,15007,14381
Kentucky,Warren,113792,132896
Kentucky,Washington,11717,12095
Kentucky,Wayne,20813,20333
Kentucky,Webster,13621,12942
Kentucky,Whitley,35637,36264
Kentucky,Wolfe,7355,7157
Kentucky,Woodford,24939,26734
Louisiana,Louisiana,4533372,4648794
Louisiana,Acadia Parish,61773,62045
Louisiana,Allen Parish,25764,25627
Louisiana,Ascension Parish,107215,126604
Louisiana,Assumption Parish,23421,21891
Louisiana,Avoyelles Parish,42073,40144
Louisiana,Beauregard Parish,35654,37497
Louisiana,Bienville Parish,14353,13241
Louisiana,Bossier Parish,116979,127039
Louisiana,Caddo Parish,254969,240204
Louisiana,Calcasieu Parish,192768,203436
Louisiana,Caldwell Parish,10132,9918
Louisiana,Cameron Parish,6839,6973
Louisiana,Catahoula Parish,10407,9494
Louisiana,Claiborne Parish,17195,15670
Louisiana,Concordia Parish,20822,19259
Louisiana,De Soto Parish,26656,27463
Louisiana,East Baton Rouge Parish,440171,440059
Louisiana,East Carroll Parish,7759,6861
Louisiana,East Feliciana Parish,20267,19135
Louisiana,Evangeline Parish,33984,33395
Louisiana,Franklin Parish,20767,20015
Louisiana,Grant Parish,22309,22389
Louisiana,Iberia Parish,73240,69830
Louisiana,Iberville Parish,33387,32511
Louisiana,Jackson Parish,16274,15744
Louisiana,Jefferson Parish,432552,432493
Louisiana,Jefferson Davis Parish,31594,31368
Louisiana,Lafayette Parish,221578,244390
Louisiana,Lafourche Parish,96318,97614
Louisiana,LaSalle Parish,14890,14892
Louisiana,Lincoln Parish,46735,46742
Louisiana,Livingston Parish,128026,140789
Louisiana,Madison Parish,12093,10951
Louisiana,Morehouse Parish,27979,24874
Louisiana,Natchitoches Parish,39566,38158
Louisiana,Orleans Parish,343829,390144
Louisiana,Ouachita Parish,153720,153279
Louisiana,Plaquemines Parish,23042,23197
Louisiana,Pointe Coupee Parish,22802,21730
Louisiana,Rapides Parish,131613,129648
Louisiana,Red River Parish,9091,8442
Louisiana,Richland Parish,20725,20122
Louisiana,Sabine Parish,24233,23884
Louisiana,St. Bernard Parish,35897,47244
Louisiana,St. Charles Parish,52780,53100
Louisiana,St. Helena Parish,11203,10132
Louisiana,St. James Parish,22102,21096
Louisiana,St. John the Baptist Parish,45924,42837
Louisiana,St. Landry Parish,83384,82124
Louisiana,St. Martin Parish,52160,53431
Louisiana,St. Mary Parish,54650,49348
Louisiana,St. Tammany Parish,233740,260419
Louisiana,Tangipahoa Parish,121097,134758
Louisiana,Tensas Parish,5252,4334
Louisiana,Terrebonne Parish,111860,110461
Louisiana,Union Parish,22721,22108
Louisiana,Vermilion Parish,57999,59511
Louisiana,Vernon Parish,52334,47429
Louisiana,Washington Parish,47168,46194
Louisiana,Webster Parish,41207,38340
Louisiana,West Baton Rouge Parish,23788,26465
Louisiana,West Carroll Parish,11604,10830
Louisiana,West Feliciana Parish,15625,15568
Louisiana,Winn Parish,15313,13904
Maine,Maine,1328361,1344212
Maine,Androscoggin,107702,108277
Maine,Aroostook,71870,67055
Maine,Cumberland,281674,295003
Maine,Franklin,30768,30199
Maine,Hancock,54418,54987
Maine,Kennebec,122151,122302
Maine,Knox,39736,39772
Maine,Lincoln,34457,34634
Maine,Oxford,57833,57975
Maine,Penobscot,153923,152148
Maine,Piscataquis,17535,16785
Maine,Sagadahoc,35293,35856
Maine,Somerset,52228,50484
Maine,Waldo,38786,39715
Maine,Washington,32856,31379
Maine,York,197131,207641
Maryland,Maryland,5773552,6045680
Maryland,Allegany,75087,70416
Maryland,Anne Arundel,537656,579234
Maryland,Baltimore,805029,827370
Maryland,Calvert,88737,92525
Maryland,Caroline,33066,33406
Maryland,Carroll,167134,168447
Maryland,Cecil,101108,102855
Maryland,Charles,146551,163257
Maryland,Dorchester,32618,31929
Maryland,Frederick,233385,259547
Maryland,Garrett,30097,29014
Maryland,Harford,244826,255441
Maryland,Howard,287085,325690
Maryland,Kent,20197,19422
Maryland,Montgomery,971777,1050688
Maryland,Prince George's,863420,909327
Maryland,Queen Anne's,47798,50381
Maryland,St. Mary's,105151,113510
Maryland,Somerset,26470,25616
Maryland,Talbot,37782,37181
Maryland,Washington,147430,151049
Maryland,Wicomico,98733,103609
Maryland,Worcester,51454,52276
Maryland,Baltimore city,620961,593490
Massachusetts,Massachusetts,6547629,6892503
Massachusetts,Barnstable,215888,212990
Massachusetts,Berkshire,131219,124944
Massachusetts,Bristol,548285,565217
Massachusetts,Dukes,16535,17332
Massachusetts,Essex,743159,789034
Massachusetts,Franklin,71372,70180
Massachusetts,Hampden,463490,466372
Massachusetts,Hampshire,158080,160830
Massachusetts,Middlesex,1503085,1611699
Massachusetts,Nantucket,10172,11399
Massachusetts,Norfolk,670850,706775
Massachusetts,Plymouth,494919,521202
Massachusetts,Suffolk,722023,803907
Massachusetts,Worcester,798552,830622
Michigan,Michigan,9883640,9986857
Michigan,Alcona,10942,10405
Michigan,Alger,9601,9108
Michigan,Allegan,111408,118081
Michigan,Alpena,29598,28405
Michigan,Antrim,23580,23324
Michigan,Arenac,15899,14883
Michigan,Baraga,8860,8209
Michigan,Barry,59173,61550
Michigan,Bay,107771,103126
Michigan,Benzie,17525,17766
Michigan,Berrien,156813,153401
Michigan,Branch,45248,43517
Michigan,Calhoun,136146,134159
Michigan,Cass,52293,51787
Michigan,Charlevoix,25949,26143
Michigan,Cheboygan,26152,25276
Michigan,Chippewa,38520,37349
Michigan,Clare,30926,30950
Michigan,Clinton,75382,79595
Michigan,Crawford,14074,14029
Michigan,Delta,37069,35784
Michigan,Dickinson,26168,25239
Michigan,Eaton,107759,110268
Michigan,Emmet,32694,33415
Michigan,Genesee,425790,405813
Michigan,Gladwin,25692,25449
Michigan,Gogebic,16427,13975
Michigan,Grand Traverse,86986,93088
Michigan,Gratiot,42476,40711
Michigan,Hillsdale,46688,45605
Michigan,Houghton,36628,35684
Michigan,Huron,33118,30981
Michigan,Ingham,280895,292406
Michigan,Ionia,63905,64697
Michigan,Iosco,25887,25127
Michigan,Iron,11817,11066
Michigan,Isabella,70311,69872
Michigan,Jackson,160248,158510
Michigan,Kalamazoo,250331,265066
Michigan,Kalkaska,17153,18038
Michigan,Kent,602622,656955
Michigan,Keweenaw,2156,2116
Michigan,Lake,11539,11853
Michigan,Lapeer,88319,87607
Michigan,Leelanau,21708,21761
Michigan,Lenawee,99892,98451
Michigan,Livingston,180967,191995
Michigan,Luce,6631,6229
Michigan,Mackinac,11113,10799
Michigan,Macomb,840978,873972
Michigan,Manistee,24733,24558
Michigan,Marquette,67077,66699
Michigan,Mason,28705,29144
Michigan,Mecosta,42798,43453
Michigan,Menominee,24029,22780
Michigan,Midland,83629,83156
Michigan,Missaukee,14849,15118
Michigan,Monroe,152021,150500
Michigan,Montcalm,63342,63888
Michigan,Montmorency,9765,9328
Michigan,Muskegon,172188,173566
Michigan,Newaygo,48460,48980
Michigan,Oakland,1202362,1257584
Michigan,Oceana,26570,26467
Michigan,Ogemaw,21699,20997
Michigan,Ontonagon,6780,5720
Michigan,Osceola,23528,23460
Michigan,Oscoda,8640,8241
Michigan,Otsego,24164,24668
Michigan,Ottawa,263801,291830
Michigan,Presque Isle,13376,12592
Michigan,Roscommon,24449,24019
Michigan,Saginaw,200169,190539
Michigan,St. Clair,163040,159128
Michigan,St. Joseph,61295,60964
Michigan,Sanilac,43114,41170
Michigan,Schoolcraft,8485,8094
Michigan,Shiawassee,70648,68122
Michigan,Tuscola,55729,52245
Michigan,Van Buren,76258,75677
Michigan,Washtenaw,344791,367601
Michigan,Wayne,1820584,1749343
Michigan,Wexford,32735,33631
Minnesota,Minnesota,5303925,5639632
Minnesota,Aitkin,16202,15886
Minnesota,Anoka,330844,356921
Minnesota,Becker,32504,34423
Minnesota,Beltrami,44442,47188
Minnesota,Benton,38451,40889
Minnesota,Big Stone,5269,4991
Minnesota,Blue Earth,64013,67653
Minnesota,Brown,25893,25008
Minnesota,Carlton,35386,35871
Minnesota,Carver,91042,105089
Minnesota,Cass,28567,29779
Minnesota,Chippewa,12441,11800
Minnesota,Chisago,53887,56579
Minnesota,Clay,58999,64222
Minnesota,Clearwater,8695,8818
Minnesota,Cook,5176,5463
Minnesota,Cottonwood,11687,11196
Minnesota,Crow Wing,62500,65055
Minnesota,Dakota,398552,429021
Minnesota,Dodge,20087,20934
Minnesota,Douglas,36009,38141
Minnesota,Faribault,14553,13653
Minnesota,Fillmore,20866,21067
Minnesota,Freeborn,31255,30281
Minnesota,Goodhue,46183,46340
Minnesota,Grant,6018,5972
Minnesota,Hennepin,1152425,1265843
Minnesota,Houston,19027,18600
Minnesota,Hubbard,20428,21491
Minnesota,Isanti,37816,40596
Minnesota,Itasca,45058,45130
Minnesota,Jackson,10266,9846
Minnesota,Kanabec,16239,16337
Minnesota,Kandiyohi,42239,43199
Minnesota,Kittson,4552,4298
Minnesota,Koochiching,13311,12229
Minnesota,Lac qui Parle,7259,6623
Minnesota,Lake,10866,10641
Minnesota,Lake of the Woods,4045,3740
Minnesota,Le Sueur,27703,28887
Minnesota,Lincoln,5896,5639
Minnesota,Lyon,25857,25474
Minnesota,McLeod,36651,35893
Minnesota,Mahnomen,5413,5527
Minnesota,Marshall,9439,9336
Minnesota,Martin,20840,19683
Minnesota,Meeker,23300,23222
Minnesota,Mille Lacs,26097,26277
Minnesota,Morrison,33198,33386
Minnesota,Mower,39163,40062
Minnesota,Murray,8725,8194
Minnesota,Nicollet,32727,34274
Minnesota,Nobles,21378,21629
Minnesota,Norman,6852,6375
Minnesota,Olmsted,144248,158293
Minnesota,Otter Tail,57303,58746
Minnesota,Pennington,13930,14119
Minnesota,Pine,29750,29579
Minnesota,Pipestone,9596,9126
Minnesota,Polk,31600,31364
Minnesota,Pope,10995,11249
Minnesota,Ramsey,508640,550321
Minnesota,Red Lake,4089,4055
Minnesota,Redwood,16059,15170
Minnesota,Renville,15730,14548
Minnesota,Rice,64142,66972
Minnesota,Rock,9687,9315
Minnesota,Roseau,15629,15165
Minnesota,St. Louis,200226,199070
Minnesota,Scott,129928,149013
Minnesota,Sherburne,88499,97238
Minnesota,Sibley,15226,14865
Minnesota,Stearns,150642,161075
Minnesota,Steele,36576,36649
Minnesota,Stevens,9726,9805
Minnesota,Swift,9783,9266
Minnesota,Todd,24895,24664
Minnesota,Traverse,3558,3259
Minnesota,Wabasha,21676,21627
Minnesota,Wadena,13843,13682
Minnesota,Waseca,19136,18612
Minnesota,Washington,238136,262440
Minnesota,Watonwan,11211,10897
Minnesota,Wilkin,6576,6207
Minnesota,Winona,51461,50484
Minnesota,Wright,124700,138377
Minnesota,Yellow Medicine,10438,9709
Mississippi,Mississippi,2967297,2976149
Mississippi,Adams,32297,30693
Mississippi,Alcorn,37057,36953
Mississippi,Amite,13131,12297
Mississippi,Attala,19564,18174
Mississippi,Benton,8729,8259
Mississippi,Bolivar,34145,30628
Mississippi,Calhoun,14962,14361
Mississippi,Carroll,10597,9947
Mississippi,Chickasaw,17392,17103
Mississippi,Choctaw,8547,8210
Mississippi,Claiborne,9604,8988
Mississippi,Clarke,16732,15541
Mississippi,Clay,20634,19316
Mississippi,Coahoma,26151,22124
Mississippi,Copiah,29449,28065
Mississippi,Covington,19568,18636
Mississippi,DeSoto,161252,184945
Mississippi,Forrest,74934,74897
Mississippi,Franklin,8118,7713
Mississippi,George,22578,24500
Mississippi,Greene,14400,13586
Mississippi,Grenada,21906,20758
Mississippi,Hancock,43929,47632
Mississippi,Harrison,187105,208080
Mississippi,Hinds,245285,231840
Mississippi,Holmes,19198,17010
Mississippi,Humphreys,9375,8064
Mississippi,Issaquena,1406,1327
Mississippi,Itawamba,23401,23390
Mississippi,Jackson,139668,143617
Mississippi,Jasper,17062,16383
Mississippi,Jefferson,7726,6990
Mississippi,Jefferson Davis,12487,11128
Mississippi,Jones,67761,68098
Mississippi,Kemper,10456,9742
Mississippi,Lafayette,47351,54019
Mississippi,Lamar,55658,63343
Mississippi,Lauderdale,80261,74125
Mississippi,Lawrence,12929,12586
Mississippi,Leake,23805,22786
Mississippi,Lee,82910,85436
Mississippi,Leflore,32317,28183
Mississippi,Lincoln,34869,34153
Mississippi,Lowndes,59779,58595
Mississippi,Madison,95203,106272
Mississippi,Marion,27088,24573
Mississippi,Marshall,37144,35294
Mississippi,Monroe,36989,35252
Mississippi,Montgomery,10925,9775
Mississippi,Neshoba,29676,29118
Mississippi,Newton,21720,21018
Mississippi,Noxubee,11545,10417
Mississippi,Oktibbeha,47671,49587
Mississippi,Panola,34707,34192
Mississippi,Pearl River,55834,55535
Mississippi,Perry,12250,11973
Mississippi,Pike,40404,39288
Mississippi,Pontotoc,29957,32174
Mississippi,Prentiss,25276,25126
Mississippi,Quitman,8223,6792
Mississippi,Rankin,141617,155271
Mississippi,Scott,28264,28124
Mississippi,Sharkey,4916,4321
Mississippi,Simpson,27503,26658
Mississippi,Smith,16491,15916
Mississippi,Stone,17786,18336
Mississippi,Sunflower,29450,25110
Mississippi,Tallahatchie,15378,13809
Mississippi,Tate,28886,28321
Mississippi,Tippah,22232,22015
Mississippi,Tishomingo,19593,19383
Mississippi,Tunica,10778,9632
Mississippi,Union,27134,28815
Mississippi,Walthall,15443,14286
Mississippi,Warren,48773,45381
Mississippi,Washington,51137,43909
Mississippi,Wayne,20747,20183
Mississippi,Webster,10253,9689
Mississippi,Wilkinson,9878,8630
Mississippi,Winston,19198,17955
Mississippi,Yalobusha,12678,12108
Mississippi,Yazoo,28065,29690
Missouri,Missouri,5988927,6137428
Missouri,Adair,25607,25343
Missouri,Andrew,17291,17712
Missouri,Atchison,5685,5143
Missouri,Audrain,25529,25388
Missouri,Barry,35597,35789
Missouri,Barton,12402,11754
Missouri,Bates,17049,16172
Missouri,Benton,19056,19443
Missouri,Bollinger,12363,12133
Missouri,Boone,162642,180463
Missouri,Buchanan,89201,87364
Missouri,Butler,42794,42478
Missouri,Caldwell,9424,9020
Missouri,Callaway,44332,44743
Missouri,Camden,44002,46305
Missouri,Cape Girardeau,75674,78871
Missouri,Carroll,9295,8679
Missouri,Carter,6265,5982
Missouri,Cass,99478,105780
Missouri,Cedar,13982,14349
Missouri,Chariton,7831,7426
Missouri,Christian,77422,88595
Missouri,Clark,7139,6797
Missouri,Clay,221939,249948
Missouri,Clinton,20743,20387
Missouri,Cole,75990,76745
Missouri,Cooper,17601,17709
Missouri,Crawford,24696,23920
Missouri,Dade,7883,7561
Missouri,Dallas,16777,16878
Missouri,Daviess,8433,8278
Missouri,DeKalb,12892,12547
Missouri,Dent,15657,15573
Missouri,Douglas,13684,13185
Missouri,Dunklin,31953,29131
Missouri,Franklin,101492,103967
Missouri,Gasconade,15222,14706
Missouri,Gentry,6738,6571
Missouri,Greene,275174,293086
Missouri,Grundy,10261,9850
Missouri,Harrison,8957,8352
Missouri,Henry,22272,21824
Missouri,Hickory,9627,9544
Missouri,Holt,4912,4403
Missouri,Howard,10144,10001
Missouri,Howell,40400,40117
Missouri,Iron,10630,10125
Missouri,Jackson,674158,703011
Missouri,Jasper,117404,121328
Missouri,Jefferson,218733,225081
Missouri,Johnson,52595,54062
Missouri,Knox,4131,3959
Missouri,Laclede,35571,35723
Missouri,Lafayette,33381,32708
Missouri,Lawrence,38634,38355
Missouri,Lewis,10211,9776
Missouri,Lincoln,52566,59013
Missouri,Linn,12761,11920
Missouri,Livingston,15195,15227
Missouri,McDonald,23083,22837
Missouri,Macon,15566,15117
Missouri,Madison,12226,12088
Missouri,Maries,9176,8697
Missouri,Marion,28781,28530
Missouri,Mercer,3785,3617
Missouri,Miller,24748,25619
Missouri,Mississippi,14358,13180
Missouri,Moniteau,15607,16132
Missouri,Monroe,8840,8644
Missouri,Montgomery,12236,11551
Missouri,Morgan,20565,20627
Missouri,New Madrid,18956,17076
Missouri,Newton,58114,58236
Missouri,Nodaway,23370,22092
Missouri,Oregon,10881,10529
Missouri,Osage,13878,13615
Missouri,Ozark,9723,9174
Missouri,Pemiscot,18296,15805
Missouri,Perry,18971,19136
Missouri,Pettis,42201,42339
Missouri,Phelps,45156,44573
Missouri,Pike,18516,18302
Missouri,Platte,89322,104418
Missouri,Polk,31137,32149
Missouri,Pulaski,52274,52607
Missouri,Putnam,4979,4696
Missouri,Ralls,10167,10309
Missouri,Randolph,25414,24748
Missouri,Ray,23494,23018
Missouri,Reynolds,6696,6270
Missouri,Ripley,14100,13288
Missouri,St. Charles,360485,402022
Missouri,St. Clair,9805,9397
Missouri,Ste. Genevieve,18145,17894
Missouri,St. Francois,65359,67215
Missouri,St. Louis,998954,994205
Missouri,Saline,23370,22761
Missouri,Schuyler,4431,4660
Missouri,Scotland,4843,4902
