state,county,CENSUS2010POP,POPESTIMATE2019
Missouri,Scott,39191,38280
Missouri,Shannon,8441,8166
Missouri,Shelby,6373,5930
Missouri,Stoddard,29968,29025
Missouri,Stone,32202,31952
Missouri,Sullivan,6714,6089
Missouri,Taney,51675,55928
Missouri,Texas,26008,25398
Missouri,Vernon,21159,20563
Missouri,Warren,32513,35649
Missouri,Washington,25195,24730
Missouri,Wayne,13521,12873
Missouri,Webster,36202,39592
Missouri,Worth,2171,2013
Missouri,Wright,18815,18289
Missouri,St. Louis city,319294,300576
Montana,Montana,989415,1068778
Montana,Beaverhead,9246,9453
Montana,Big Horn,12865,13319
Montana,Blaine,6491,6681
Montana,Broadwater,5612,6237
Montana,Carbon,10078,10725
Montana,Carter,1160,1252
Montana,Cascade,81327,81366
Montana,Chouteau,5813,5635
Montana,Custer,11699,11402
Montana,Daniels,1751,1690
Montana,Dawson,8966,8613
Montana,Deer Lodge,9298,9140
Montana,Fallon,2890,2846
Montana,Fergus,11586,11050
Montana,Flathead,90928,103806
Montana,Gallatin,89513,114434
Montana,Garfield,1206,1258
Montana,Glacier,13399,13753
Montana,Golden Valley,884,821
Montana,Granite,3079,3379
Montana,Hill,16096,16484
Montana,Jefferson,11406,12221
Montana,Judith Basin,2072,2007
Montana,Lake,28746,30458
Montana,Lewis and Clark,63395,69432
Montana,Liberty,2339,2337
Montana,Lincoln,19687,19980
Montana,McCone,1734,1664
Montana,Madison,7691,8600
Montana,Meagher,1891,1862
Montana,Mineral,4223,4397
Montana,Missoula,109299,119600
Montana,Musselshell,4538,4633
Montana,Park,15636,16606
Montana,Petroleum,494,487
Montana,Phillips,4253,3954
Montana,Pondera,6153,5911
Montana,Powder River,1743,1682
Montana,Powell,7027,6890
Montana,Prairie,1179,1077
Montana,Ravalli,40212,43806
Montana,Richland,9746,10803
Montana,Roosevelt,10425,11004
Montana,Rosebud,9233,8937
Montana,Sanders,11413,12113
Montana,Sheridan,3384,3309
Montana,Silver Bow,34200,34915
Montana,Stillwater,9117,9642
Montana,Sweet Grass,3651,3737
Montana,Teton,6073,6147
Montana,Toole,5324,4736
Montana,Treasure,718,696
Montana,Valley,7369,7396
Montana,Wheatland,2168,2126
Montana,Wibaux,1017,969
Montana,Yellowstone,147972,161300
Nebraska,Nebraska,1826341,1934408
Nebraska,Adams,31364,31363
Nebraska,Antelope,6685,6298
Nebraska,Arthur,460,463
Nebraska,Banner,690,745
Nebraska,Blaine,478,465
Nebraska,Boone,5505,5192
Nebraska,Box Butte,11308,10783
Nebraska,Boyd,2099,1919
Nebraska,Brown,3145,2955
Nebraska,Buffalo,46102,49659
Nebraska,Burt,6858,6459
Nebraska,Butler,8395,8016
Nebraska,Cass,25241,26248
Nebraska,Cedar,8852,8402
Nebraska,Chase,3966,3924
Nebraska,Cherry,5713,5689
Nebraska,Cheyenne,9998,8910
Nebraska,Clay,6542,6203
Nebraska,Colfax,10515,10709
Nebraska,Cuming,9139,8846
Nebraska,Custer,10939,10777
Nebraska,Dakota,21006,20026
Nebraska,Dawes,9182,8589
Nebraska,Dawson,24326,23595
Nebraska,Deuel,1941,1794
Nebraska,Dixon,6000,5636
Nebraska,Dodge,36691,36565
Nebraska,Douglas,517110,571327
Nebraska,Dundy,2008,1693
Nebraska,Fillmore,5890,5462
Nebraska,Franklin,3225,2979
Nebraska,Frontier,2756,2627
Nebraska,Furnas,4959,4676
Nebraska,Gage,22311,21513
Nebraska,Garden,2057,1837
Nebraska,Garfield,2049,1969
Nebraska,Gosper,2044,1990
Nebraska,Grant,614,623
Nebraska,Greeley,2538,2356
Nebraska,Hall,58607,61353
Nebraska,Hamilton,9124,9324
Nebraska,Harlan,3423,3380
Nebraska,Hayes,967,922
Nebraska,Hitchcock,2908,2762
Nebraska,Holt,10435,10067
Nebraska,Hooker,736,682
Nebraska,Howard,6274,6445
Nebraska,Jefferson,7547,7046
Nebraska,Johnson,5217,5071
Nebraska,Kearney,6489,6495
Nebraska,Keith,8368,8034
Nebraska,Keya Paha,824,806
Nebraska,Kimball,3821,3632
Nebraska,Knox,8701,8332
Nebraska,Lancaster,285407,319090
Nebraska,Lincoln,36288,34914
Nebraska,Logan,763,748
Nebraska,Loup,632,664
Nebraska,McPherson,539,494
Nebraska,Madison,34876,35099
Nebraska,Merrick,7845,7755
Nebraska,Morrill,5042,4642
Nebraska,Nance,3735,3519
Nebraska,Nemaha,7248,6972
Nebraska,Nuckolls,4500,4148
Nebraska,Otoe,15740,16012
Nebraska,Pawnee,2773,2613
Nebraska,Perkins,2970,2891
Nebraska,Phelps,9188,9034
Nebraska,Pierce,7266,7148
Nebraska,Platte,32237,33470
Nebraska,Polk,5406,5213
Nebraska,Red Willow,11055,10724
Nebraska,Richardson,8363,7865
Nebraska,Rock,1526,1357
Nebraska,Saline,14200,14224
Nebraska,Sarpy,158840,187196
Nebraska,Saunders,20780,21578
Nebraska,Scotts Bluff,36970,35618
Nebraska,Seward,16750,17284
Nebraska,Sheridan,5469,5246
Nebraska,Sherman,3152,3001
Nebraska,Sioux,1311,1166
Nebraska,Stanton,6129,5920
Nebraska,Thayer,5228,5003
Nebraska,Thomas,647,722
Nebraska,Thurston,6940,7224
Nebraska,Valley,4260,4158
Nebraska,Washington,20234,20729
Nebraska,Wayne,9595,9385
Nebraska,Webster,3812,3487
Nebraska,Wheeler,818,783
Nebraska,York,13665,13679
Nevada,Nevada,2700551,3080156
Nevada,Churchill,24877,24909
Nevada,Clark,1951269,2266715
Nevada,Douglas,46997,48905
Nevada,Elko,48818,52778
Nevada,Esmeralda,783,873
Nevada,Eureka,1987,2029
Nevada,Humboldt,16528,16831
Nevada,Lander,5775,5532
Nevada,Lincoln,5345,5183
Nevada,Lyon,51980,57510
Nevada,Mineral,4772,4505
Nevada,Nye,43946,46523
Nevada,Pershing,6753,6725
Nevada,Storey,4010,4123
Nevada,Washoe,421407,471519
Nevada,White Pine,10030,9580
Nevada,Carson City,55274,55916
New Hampshire,New Hampshire,1316470,1359711
New Hampshire,Belknap,60088,61303
New Hampshire,Carroll,47818,48910
New Hampshire,Cheshire,77117,76085
New Hampshire,Coos,33055,31563
New Hampshire,Grafton,89118,89886
New Hampshire,Hillsborough,400721,417025
New Hampshire,Merrimack,146445,151391
New Hampshire,Rockingham,295223,309769
New Hampshire,Strafford,123143,130633
New Hampshire,Sullivan,43742,43146
New Jersey,New Jersey,8791894,8882190
New Jersey,Atlantic,274549,263670
New Jersey,Bergen,905116,932202
New Jersey,Burlington,448734,445349
New Jersey,Camden,513657,506471
New Jersey,Cape May,97265,92039
New Jersey,Cumberland,156898,149527
New Jersey,Essex,783969,798975
New Jersey,Gloucester,288288,291636
New Jersey,Hudson,634266,672391
New Jersey,Hunterdon,128349,124371
New Jersey,Mercer,366513,367430
New Jersey,Middlesex,809858,825062
New Jersey,Monmouth,630380,618795
New Jersey,Morris,492276,491845
New Jersey,Ocean,576567,607186
New Jersey,Passaic,501226,501826
New Jersey,Salem,66083,62385
New Jersey,Somerset,323444,328934
New Jersey,Sussex,149265,140488
New Jersey,Union,536499,556341
New Jersey,Warren,108692,105267
New Mexico,New Mexico,2059179,2096829
New Mexico,Bernalillo,662564,679121
New Mexico,Catron,3725,3527
New Mexico,Chaves,65645,64615
New Mexico,Cibola,27213,26675
New Mexico,Colfax,13750,11941
New Mexico,Curry,48376,48954
New Mexico,De Baca,2022,1748
New Mexico,Doa Ana,209233,218195
New Mexico,Eddy,53829,58460
New Mexico,Grant,29514,26998
New Mexico,Guadalupe,4687,4300
New Mexico,Harding,695,625
New Mexico,Hidalgo,4894,4198
New Mexico,Lea,64727,71070
New Mexico,Lincoln,20497,19572
New Mexico,Los Alamos,17950,19369
New Mexico,Luna,25095,23709
New Mexico,McKinley,71492,71367
New Mexico,Mora,4881,4521
New Mexico,Otero,63797,67490
New Mexico,Quay,9041,8253
New Mexico,Rio Arriba,40246,38921
New Mexico,Roosevelt,19846,18500
New Mexico,Sandoval,131561,146748
New Mexico,San Juan,130044,123958
New Mexico,San Miguel,29393,27277
New Mexico,Santa Fe,144170,150358
New Mexico,Sierra,11988,10791
New Mexico,Socorro,17866,16637
New Mexico,Taos,32937,32723
New Mexico,Torrance,16383,15461
New Mexico,Union,4549,4059
New Mexico,Valencia,76569,76688
New York,New York,19378102,19453561
New York,Albany,304204,305506
New York,Allegany,48946,46091
New York,Bronx,1385108,1418207
New York,Broome,200600,190488
New York,Cattaraugus,80317,76117
New York,Cayuga,80026,76576
New York,Chautauqua,134905,126903
New York,Chemung,88830,83456
New York,Chenango,50477,47207
New York,Clinton,82128,80485
New York,Columbia,63096,59461
New York,Cortland,49336,47581
New York,Delaware,47980,44135
New York,Dutchess,297488,294218
New York,Erie,919040,918702
New York,Essex,39370,36885
New York,Franklin,51599,50022
New York,Fulton,55531,53383
New York,Genesee,60079,57280
New York,Greene,49221,47188
New York,Hamilton,4836,4416
New York,Herkimer,64519,61319
New York,Jefferson,116229,109834
New York,Kings,2504700,2559903
New York,Lewis,27087,26296
New York,Livingston,65393,62914
New York,Madison,73442,70941
New York,Monroe,744344,741770
New York,Montgomery,50219,49221
New York,Nassau,1339532,1356924
New York,New York,1585873,1628706
New York,Niagara,216469,209281
New York,Oneida,234878,228671
New York,Onondaga,467026,460528
New York,Ontario,107931,109777
New York,Orange,372813,384940
New York,Orleans,42883,40352
New York,Oswego,122109,117124
New York,Otsego,62259,59493
New York,Putnam,99710,98320
New York,Queens,2230722,2253858
New York,Rensselaer,159429,158714
New York,Richmond,468730,476143
New York,Rockland,311687,325789
New York,St. Lawrence,111944,107740
New York,Saratoga,219607,229863
New York,Schenectady,154727,155299
New York,Schoharie,32749,30999
New York,Schuyler,18343,17807
New York,Seneca,35251,34016
New York,Steuben,98990,95379
New York,Suffolk,1493350,1476601
New York,Sullivan,77547,75432
New York,Tioga,51125,48203
New York,Tompkins,101564,102180
New York,Ulster,182493,177573
New York,Warren,65707,63944
New York,Washington,63216,61204
New York,Wayne,93772,89918
New York,Westchester,949113,967506
New York,Wyoming,42155,39859
New York,Yates,25348,24913
North Carolina,North Carolina,9535483,10488084
North Carolina,Alamance,151131,169509
North Carolina,Alexander,37198,37497
North Carolina,Alleghany,11155,11137
North Carolina,Anson,26948,24446
North Carolina,Ashe,27281,27203
North Carolina,Avery,17797,17557
North Carolina,Beaufort,47759,46994
North Carolina,Bertie,21282,18947
North Carolina,Bladen,35190,32722
North Carolina,Brunswick,107431,142820
North Carolina,Buncombe,238318,261191
North Carolina,Burke,90912,90485
North Carolina,Cabarrus,178011,216453
North Carolina,Caldwell,83029,82178
North Carolina,Camden,9980,10867
North Carolina,Carteret,66469,69473
North Carolina,Caswell,23719,22604
North Carolina,Catawba,154358,159551
North Carolina,Chatham,63505,74470
North Carolina,Cherokee,27444,28612
North Carolina,Chowan,14793,13943
North Carolina,Clay,10587,11231
North Carolina,Cleveland,98078,97947
North Carolina,Columbus,58098,55508
North Carolina,Craven,103505,102139
North Carolina,Cumberland,319431,335509
North Carolina,Currituck,23547,27763
North Carolina,Dare,33920,37009
North Carolina,Davidson,162878,167609
North Carolina,Davie,41240,42846
North Carolina,Duplin,58505,58741
North Carolina,Durham,267587,321488
North Carolina,Edgecombe,56552,51472
North Carolina,Forsyth,350670,382295
North Carolina,Franklin,60619,69685
North Carolina,Gaston,206086,224529
North Carolina,Gates,12197,11562
North Carolina,Graham,8861,8441
North Carolina,Granville,59916,60443
North Carolina,Greene,21362,21069
North Carolina,Guilford,488406,537174
North Carolina,Halifax,54691,50010
North Carolina,Harnett,114678,135976
North Carolina,Haywood,59036,62317
North Carolina,Henderson,106740,117417
North Carolina,Hertford,24669,23677
North Carolina,Hoke,46952,55234
North Carolina,Hyde,5810,4937
North Carolina,Iredell,159437,181806
North Carolina,Jackson,40271,43938
North Carolina,Johnston,168878,209339
North Carolina,Jones,10153,9419
North Carolina,Lee,57866,61779
North Carolina,Lenoir,59495,55949
North Carolina,Lincoln,78265,86111
North Carolina,McDowell,44996,45756
North Carolina,Macon,33922,35858
North Carolina,Madison,20764,21755
North Carolina,Martin,24505,22440
North Carolina,Mecklenburg,919628,1110356
North Carolina,Mitchell,15579,14964
North Carolina,Montgomery,27798,27173
North Carolina,Moore,88247,100880
North Carolina,Nash,95840,94298
North Carolina,New Hanover,202667,234473
North Carolina,Northampton,22099,19483
North Carolina,Onslow,177772,197938
North Carolina,Orange,133801,148476
North Carolina,Pamlico,13144,12726
North Carolina,Pasquotank,40661,39824
North Carolina,Pender,52217,63060
North Carolina,Perquimans,13453,13463
North Carolina,Person,39464,39490
North Carolina,Pitt,168148,180742
North Carolina,Polk,20510,20724
North Carolina,Randolph,141752,143667
North Carolina,Richmond,46639,44829
North Carolina,Robeson,134168,130625
North Carolina,Rockingham,93643,91010
North Carolina,Rowan,138428,142088
North Carolina,Rutherford,67810,67029
North Carolina,Sampson,63431,63531
North Carolina,Scotland,36157,34823
North Carolina,Stanly,60585,62806
North Carolina,Stokes,47401,45591
North Carolina,Surry,73673,71783
North Carolina,Swain,13981,14271
North Carolina,Transylvania,33090,34385
North Carolina,Tyrrell,4407,4016
North Carolina,Union,201292,239859
North Carolina,Vance,45422,44535
North Carolina,Wake,900993,1111761
North Carolina,Warren,20972,19731
North Carolina,Washington,13228,11580
North Carolina,Watauga,51079,56177
North Carolina,Wayne,122623,123131
North Carolina,Wilkes,69340,68412
North Carolina,Wilson,81234,81801
North Carolina,Yadkin,38406,37667
North Carolina,Yancey,17818,18069
North Dakota,North Dakota,672591,762062
North Dakota,Adams,2343,2216
North Dakota,Barnes,11066,10415
North Dakota,Benson,6660,6832
North Dakota,Billings,783,928
North Dakota,Bottineau,6429,6282
North Dakota,Bowman,3151,3024
North Dakota,Burke,1968,2115
North Dakota,Burleigh,81308,95626
North Dakota,Cass,149778,181923
North Dakota,Cavalier,3993,3762
North Dakota,Dickey,5289,4872
North Dakota,Divide,2071,2264
North Dakota,Dunn,3536,4424
North Dakota,Eddy,2385,2287
North Dakota,Emmons,3550,3241
North Dakota,Foster,3343,3210
North Dakota,Golden Valley,1680,1761
North Dakota,Grand Forks,66861,69451
North Dakota,Grant,2394,2274
North Dakota,Griggs,2420,2231
North Dakota,Hettinger,2477,2499
North Dakota,Kidder,2435,2480
North Dakota,LaMoure,4139,4046
North Dakota,Logan,1990,1850
North Dakota,McHenry,5395,5745
North Dakota,McIntosh,2809,2497
North Dakota,McKenzie,6360,15024
North Dakota,McLean,8962,9450
North Dakota,Mercer,8424,8187
North Dakota,Morton,27471,31364
North Dakota,Mountrail,7673,10545
North Dakota,Nelson,3126,2879
North Dakota,Oliver,1846,1959
North Dakota,Pembina,7413,6801
North Dakota,Pierce,4357,3975
North Dakota,Ramsey,11451,11519
North Dakota,Ransom,5457,5218
North Dakota,Renville,2470,2327
North Dakota,Richland,16321,16177
North Dakota,Rolette,13937,14176
North Dakota,Sargent,3829,3898
North Dakota,Sheridan,1321,1315
North Dakota,Sioux,4153,4230
North Dakota,Slope,727,750
North Dakota,Stark,24199,31489
North Dakota,Steele,1975,1890
North Dakota,Stutsman,21100,20704
North Dakota,Towner,2246,2189
North Dakota,Traill,8121,8036
North Dakota,Walsh,11119,10641
North Dakota,Ward,61675,67641
North Dakota,Wells,4207,3834
North Dakota,Williams,22398,37589
Ohio,Ohio,11536504,11689100
Ohio,Adams,28550,27698
Ohio,Allen,106331,102351
Ohio,Ashland,53139,53484
Ohio,Ashtabula,101497,97241
Ohio,Athens,64757,65327
Ohio,Auglaize,45949,45656
Ohio,Belmont,70400,67006
Ohio,Brown,44846,43432
Ohio,Butler,368130,383134
Ohio,Carroll,28836,26914
Ohio,Champaign,40097,38885
Ohio,Clark,138333,134083
Ohio,Clermont,197363,206428
Ohio,Clinton,42040,41968
Ohio,Columbiana,107841,101883
Ohio,Coshocton,36901,36600
Ohio,Crawford,43784,41494
Ohio,Cuyahoga,1280122,1235072
Ohio,Darke,52959,51113
Ohio,Defiance,39037,38087
Ohio,Delaware,174214,209177
Ohio,Erie,77079,74266
Ohio,Fairfield,146156,157574
Ohio,Fayette,29030,28525
Ohio,Franklin,1163414,1316756
Ohio,Fulton,42698,42126
Ohio,Gallia,30934,29898
Ohio,Geauga,93389,93649
Ohio,Greene,161573,168937
Ohio,Guernsey,40087,38875
Ohio,Hamilton,802374,817473
Ohio,Hancock,74782,75783
Ohio,Hardin,32058,31365
Ohio,Harrison,15864,15040
Ohio,Henry,28215,27006
Ohio,Highland,43589,43161
Ohio,Hocking,29380,28264
Ohio,Holmes,42366,43960
Ohio,Huron,59626,58266
Ohio,Jackson,33225,32413
Ohio,Jefferson,69709,65325
Ohio,Knox,60921,62322
Ohio,Lake,230041,230149
Ohio,Lawrence,62450,59463
Ohio,Licking,166492,176862
Ohio,Logan,45858,45672
Ohio,Lorain,301356,309833
Ohio,Lucas,441815,428348
Ohio,Madison,43435,44731
Ohio,Mahoning,238823,228683
Ohio,Marion,66501,65093
Ohio,Medina,172332,179746
Ohio,Meigs,23770,22907
Ohio,Mercer,40814,41172
Ohio,Miami,102506,106987
Ohio,Monroe,14642,13654
Ohio,Montgomery,535153,531687
Ohio,Morgan,15054,14508
Ohio,Morrow,34827,35328
Ohio,Muskingum,86074,86215
Ohio,Noble,14645,14424
Ohio,Ottawa,41428,40525
Ohio,Paulding,19614,18672
Ohio,Perry,36058,36134
Ohio,Pickaway,55698,58457
Ohio,Pike,28709,27772
Ohio,Portage,161419,162466
Ohio,Preble,42270,40882
Ohio,Putnam,34499,33861
Ohio,Richland,124475,121154
Ohio,Ross,78064,76666
Ohio,Sandusky,60944,58518
Ohio,Scioto,79499,75314
Ohio,Seneca,56745,55178
Ohio,Shelby,49423,48590
Ohio,Stark,375586,370606
Ohio,Summit,541781,541013
Ohio,Trumbull,210312,197974
Ohio,Tuscarawas,92582,91987
Ohio,Union,52300,58988
Ohio,Van Wert,28744,28275
Ohio,Vinton,13435,13085
Ohio,Warren,212693,234602
Ohio,Washington,61778,59911
Ohio,Wayne,114520,115710
Ohio,Williams,37642,36692
Ohio,Wood,125488,130817
Ohio,Wyandot,22615,21772
Oklahoma,Oklahoma,3751351,3956971
Oklahoma,Adair,22683,22194
Oklahoma,Alfalfa,5642,5702
Oklahoma,Atoka,14182,13758
Oklahoma,Beaver,5636,5311
Oklahoma,Beckham,22119,21859
Oklahoma,Blaine,11943,9429
Oklahoma,Bryan,42416,47995
Oklahoma,Caddo,29600,28762
Oklahoma,Canadian,115541,148306
Oklahoma,Carter,47557,48111
Oklahoma,Cherokee,46987,48657
Oklahoma,Choctaw,15205,14672
Oklahoma,Cimarron,2475,2137
Oklahoma,Cleveland,255755,284014
Oklahoma,Coal,5925,5495
Oklahoma,Comanche,124098,120749
Oklahoma,Cotton,6193,5666
Oklahoma,Craig,15029,14142
Oklahoma,Creek,69967,71522
Oklahoma,Custer,27469,29003
Oklahoma,Delaware,41487,43009
Oklahoma,Dewey,4810,4891
Oklahoma,Ellis,4151,3859
Oklahoma,Garfield,60580,61056
Oklahoma,Garvin,27576,27711
Oklahoma,Grady,52431,55834
Oklahoma,Grant,4527,4333
Oklahoma,Greer,6239,5712
Oklahoma,Harmon,2922,2653
Oklahoma,Harper,3685,3688
Oklahoma,Haskell,12769,12627
Oklahoma,Hughes,14003,13279
Oklahoma,Jackson,26446,24530
Oklahoma,Jefferson,6472,6002
Oklahoma,Johnston,10957,11085
Oklahoma,Kay,46562,43538
Oklahoma,Kingfisher,15034,15765
Oklahoma,Kiowa,9446,8708
Oklahoma,Latimer,11154,10073
Oklahoma,Le Flore,50384,49853
Oklahoma,Lincoln,34273,34877
Oklahoma,Logan,41848,48011
Oklahoma,Love,9423,10253
Oklahoma,McClain,34506,40474
Oklahoma,McCurtain,33151,32832
Oklahoma,McIntosh,20252,19596
Oklahoma,Major,7527,7629
Oklahoma,Marshall,15840,16931
Oklahoma,Mayes,41259,41100
Oklahoma,Murray,13488,14073
Oklahoma,Muskogee,70990,67997
Oklahoma,Noble,11561,11131
Oklahoma,Nowata,10536,10076
Oklahoma,Okfuskee,12191,11993
Oklahoma,Oklahoma,718633,797434
Oklahoma,Okmulgee,40069,38465
Oklahoma,Osage,47472,46963
Oklahoma,Ottawa,31848,31127
Oklahoma,Pawnee,16577,16376
Oklahoma,Payne,77350,81784
Oklahoma,Pittsburg,45837,43654
Oklahoma,Pontotoc,37492,38284
Oklahoma,Pottawatomie,69442,72592
Oklahoma,Pushmataha,11572,11096
Oklahoma,Roger Mills,3647,3583
Oklahoma,Rogers,86905,92459
Oklahoma,Seminole,25482,24258
Oklahoma,Sequoyah,42391,41569
Oklahoma,Stephens,45048,43143
Oklahoma,Texas,20640,19983
Oklahoma,Tillman,7992,7250
Oklahoma,Tulsa,603403,651552
Oklahoma,Wagoner,73085,81289
Oklahoma,Washington,50976,51527
Oklahoma,Washita,11629,10916
Oklahoma,Woods,8878,8793
Oklahoma,Woodward,20081,20211
Oregon,Oregon,3831074,4217737
Oregon,Baker,16134,16124
Oregon,Benton,85579,93053
Oregon,Clackamas,375992,418187
Oregon,Clatsop,37039,40224
Oregon,Columbia,49351,52354
Oregon,Coos,63043,64487
Oregon,Crook,20978,24404
Oregon,Curry,22364,22925
Oregon,Deschutes,157733,197692
Oregon,Douglas,107667,110980
Oregon,Gilliam,1871,1912
Oregon,Grant,7445,7199
Oregon,Harney,7422,7393
Oregon,Hood River,22346,23382
Oregon,Jackson,203206,220944
Oregon,Jefferson,21720,24658
Oregon,Josephine,82713,87487
Oregon,Klamath,66380,68238
Oregon,Lake,7895,7869
Oregon,Lane,351715,382067
Oregon,Lincoln,46034,49962
Oregon,Linn,116672,129749
Oregon,Malheur,31313,30571
Oregon,Marion,315335,347818
Oregon,Morrow,11173,11603
Oregon,Multnomah,735334,812855
Oregon,Polk,75403,86085
Oregon,Sherman,1765,1780
Oregon,Tillamook,25250,27036
Oregon,Umatilla,75889,77950
Oregon,Union,25748,26835
Oregon,Wallowa,7008,7208
Oregon,Wasco,25213,26682
Oregon,Washington,529710,601592
Oregon,Wheeler,1441,1332
Oregon,Yamhill,99193,107100
Pennsylvania,Pennsylvania,12702379,12801989
Pennsylvania,Adams,101407,103009
Pennsylvania,Allegheny,1223348,1216045
Pennsylvania,Armstrong,68941,64735
Pennsylvania,Beaver,170539,163929
Pennsylvania,Bedford,49762,47888
Pennsylvania,Berks,411442,421164
Pennsylvania,Blair,127089,121829
Pennsylvania,Bradford,62622,60323
Pennsylvania,Bucks,625249,628270
Pennsylvania,Butler,183862,187853
Pennsylvania,Cambria,143679,130192
Pennsylvania,Cameron,5085,4447
Pennsylvania,Carbon,65249,64182
Pennsylvania,Centre,153990,162385
Pennsylvania,Chester,498886,524989
Pennsylvania,Clarion,39988,38438
Pennsylvania,Clearfield,81642,79255
Pennsylvania,Clinton,39238,38632
Pennsylvania,Columbia,67295,64964
Pennsylvania,Crawford,88765,84629
Pennsylvania,Cumberland,235406,253370
Pennsylvania,Dauphin,268100,278299
Pennsylvania,Delaware,558979,566747
Pennsylvania,Elk,31946,29910
Pennsylvania,Erie,280566,269728
Pennsylvania,Fayette,136606,129274
Pennsylvania,Forest,7716,7247
Pennsylvania,Franklin,149618,155027
Pennsylvania,Fulton,14845,14530
Pennsylvania,Greene,38686,36233
Pennsylvania,Huntingdon,45913,45144
Pennsylvania,Indiana,88880,84073
Pennsylvania,Jefferson,45200,43425
Pennsylvania,Juniata,24636,24763
Pennsylvania,Lackawanna,214437,209674
Pennsylvania,Lancaster,519445,545724
Pennsylvania,Lawrence,91108,85512
Pennsylvania,Lebanon,133568,141793
Pennsylvania,Lehigh,349497,369318
Pennsylvania,Luzerne,320918,317417
Pennsylvania,Lycoming,116111,113299
Pennsylvania,McKean,43450,40625
Pennsylvania,Mercer,116638,109424
Pennsylvania,Mifflin,46682,46138
Pennsylvania,Monroe,169842,170271
Pennsylvania,Montgomery,799874,830915
Pennsylvania,Montour,18267,18230
Pennsylvania,Northampton,297735,305285
Pennsylvania,Northumberland,94528,90843
Pennsylvania,Perry,45969,46272
Pennsylvania,Philadelphia,1526006,1584064
Pennsylvania,Pike,57369,55809
Pennsylvania,Potter,17457,16526
Pennsylvania,Schuylkill,148289,141359
Pennsylvania,Snyder,39702,40372
Pennsylvania,Somerset,77742,73447
Pennsylvania,Sullivan,6428,6066
Pennsylvania,Susquehanna,43356,40328
Pennsylvania,Tioga,41981,40591
Pennsylvania,Union,44947,44923
Pennsylvania,Venango,54984,50668
Pennsylvania,Warren,41815,39191
Pennsylvania,Washington,207820,206865
Pennsylvania,Wayne,52822,51361
Pennsylvania,Westmoreland,365169,348899
Pennsylvania,Wyoming,28276,26794
Pennsylvania,York,434972,449058
Rhode Island,Rhode Island,1052567,1059361
Rhode Island,Bristol,49875,48479
Rhode Island,Kent,166158,164292
Rhode Island,Newport,82888,82082
Rhode Island,Providence,626667,638931
Rhode Island,Washington,126979,125577
South Carolina,South Carolina,4625364,5148714
South Carolina,Abbeville,25417,24527
South Carolina,Aiken,160099,170872
South Carolina,Allendale,10419,8688
South Carolina,Anderson,187126,202558
South Carolina,Bamberg,15987,14066
South Carolina,Barnwell,22621,20866
South Carolina,Beaufort,162233,192122
South Carolina,Berkeley,177843,227907
South Carolina,Calhoun,15175,14553
South Carolina,Charleston,350209,411406
South Carolina,Cherokee,55342,57300
South Carolina,Chester,33140,32244
South Carolina,Chesterfield,46734,45650
South Carolina,Clarendon,34971,33745
South Carolina,Colleton,38892,37677
South Carolina,Darlington,68681,66618
South Carolina,Dillon,32062,30479
South Carolina,Dorchester,136555,162809
South Carolina,Edgefield,26985,27260
South Carolina,Fairfield,23956,22347
South Carolina,Florence,136885,138293
South Carolina,Georgetown,60158,62680
South Carolina,Greenville,451225,523542
South Carolina,Greenwood,69661,70811
South Carolina,Hampton,21090,19222
South Carolina,Horry,269291,354081
South Carolina,Jasper,24777,30073
South Carolina,Kershaw,61697,66551
