state,county,CENSUS2010POP,POPESTIMATE2019
South Carolina,Lancaster,76652,98012
South Carolina,Laurens,66537,67493
South Carolina,Lee,19220,16828
South Carolina,Lexington,262391,298750
South Carolina,McCormick,10233,9463
South Carolina,Marion,33062,30657
South Carolina,Marlboro,28933,26118
South Carolina,Newberry,37508,38440
South Carolina,Oconee,74273,79546
South Carolina,Orangeburg,92501,86175
South Carolina,Pickens,119224,126884
South Carolina,Richland,384504,415759
South Carolina,Saluda,19875,20473
South Carolina,Spartanburg,284307,319785
South Carolina,Sumter,107456,106721
South Carolina,Union,28961,27316
South Carolina,Williamsburg,34423,30368
South Carolina,York,226073,280979
South Dakota,South Dakota,814180,884659
South Dakota,Aurora,2710,2751
South Dakota,Beadle,17398,18453
South Dakota,Bennett,3431,3365
South Dakota,Bon Homme,7070,6901
South Dakota,Brookings,31965,35077
South Dakota,Brown,36531,38839
South Dakota,Brule,5255,5297
South Dakota,Buffalo,1912,1962
South Dakota,Butte,10110,10429
South Dakota,Campbell,1466,1376
South Dakota,Charles Mix,9129,9292
South Dakota,Clark,3691,3736
South Dakota,Clay,13864,14070
South Dakota,Codington,27227,28009
South Dakota,Corson,4050,4086
South Dakota,Custer,8216,8972
South Dakota,Davison,19504,19775
South Dakota,Day,5710,5424
South Dakota,Deuel,4364,4351
South Dakota,Dewey,5301,5892
South Dakota,Douglas,3002,2921
South Dakota,Edmunds,4071,3829
South Dakota,Fall River,7094,6713
South Dakota,Faulk,2364,2299
South Dakota,Grant,7356,7052
South Dakota,Gregory,4271,4185
South Dakota,Haakon,1937,1899
South Dakota,Hamlin,5903,6164
South Dakota,Hand,3431,3191
South Dakota,Hanson,3331,3453
South Dakota,Harding,1255,1298
South Dakota,Hughes,17022,17526
South Dakota,Hutchinson,7343,7291
South Dakota,Hyde,1420,1301
South Dakota,Jackson,3031,3344
South Dakota,Jerauld,2071,2013
South Dakota,Jones,1006,903
South Dakota,Kingsbury,5148,4939
South Dakota,Lake,11200,12797
South Dakota,Lawrence,24097,25844
South Dakota,Lincoln,44828,61128
South Dakota,Lyman,3755,3781
South Dakota,McCook,5618,5586
South Dakota,McPherson,2459,2379
South Dakota,Marshall,4656,4935
South Dakota,Meade,25434,28332
South Dakota,Mellette,2048,2061
South Dakota,Miner,2389,2216
South Dakota,Minnehaha,169468,193134
South Dakota,Moody,6486,6576
South Dakota,Oglala Lakota,13586,14177
South Dakota,Pennington,100948,113775
South Dakota,Perkins,2982,2865
South Dakota,Potter,2329,2153
South Dakota,Roberts,10149,10394
South Dakota,Sanborn,2355,2344
South Dakota,Spink,6415,6376
South Dakota,Stanley,2966,3098
South Dakota,Sully,1373,1391
South Dakota,Todd,9612,10177
South Dakota,Tripp,5644,5441
South Dakota,Turner,8347,8384
South Dakota,Union,14399,15932
South Dakota,Walworth,5438,5435
South Dakota,Yankton,22438,22814
South Dakota,Ziebach,2801,2756
Tennessee,Tennessee,6346105,6829174
Tennessee,Anderson,75129,76978
Tennessee,Bedford,45058,49713
Tennessee,Benton,16489,16160
Tennessee,Bledsoe,12876,15064
Tennessee,Blount,123010,133088
Tennessee,Bradley,98963,108110
Tennessee,Campbell,40716,39842
Tennessee,Cannon,13801,14678
Tennessee,Carroll,28522,27767
Tennessee,Carter,57424,56391
Tennessee,Cheatham,39105,40667
Tennessee,Chester,17131,17297
Tennessee,Claiborne,32213,31959
Tennessee,Clay,7861,7615
Tennessee,Cocke,35662,36004
Tennessee,Coffee,52796,56520
Tennessee,Crockett,14586,14230
Tennessee,Cumberland,56053,60520
Tennessee,Davidson,626681,694144
Tennessee,Decatur,11757,11663
Tennessee,DeKalb,18723,20490
Tennessee,Dickson,49666,53948
Tennessee,Dyer,38335,37159
Tennessee,Fayette,38413,41133
Tennessee,Fentress,17959,18523
Tennessee,Franklin,41052,42208
Tennessee,Gibson,49683,49133
Tennessee,Giles,29485,29464
Tennessee,Grainger,22657,23320
Tennessee,Greene,68831,69069
Tennessee,Grundy,13703,13427
Tennessee,Hamblen,62544,64934
Tennessee,Hamilton,336463,367804
Tennessee,Hancock,6819,6620
Tennessee,Hardeman,27253,25050
Tennessee,Hardin,26026,25652
Tennessee,Hawkins,56833,56786
Tennessee,Haywood,18787,17304
Tennessee,Henderson,27769,28117
Tennessee,Henry,32330,32345
Tennessee,Hickman,24690,25178
Tennessee,Houston,8426,8201
Tennessee,Humphreys,18538,18582
Tennessee,Jackson,11638,11786
Tennessee,Jefferson,51407,54495
Tennessee,Johnson,18244,17788
Tennessee,Knox,432226,470313
Tennessee,Lake,7832,7016
Tennessee,Lauderdale,27815,25633
Tennessee,Lawrence,41869,44142
Tennessee,Lewis,12161,12268
Tennessee,Lincoln,33361,34366
Tennessee,Loudon,48556,54068
Tennessee,McMinn,52266,53794
Tennessee,McNairy,26075,25694
Tennessee,Macon,22248,24602
Tennessee,Madison,98294,97984
Tennessee,Marion,28237,28907
Tennessee,Marshall,30617,34375
Tennessee,Maury,80956,96387
Tennessee,Meigs,11753,12422
Tennessee,Monroe,44519,46545
Tennessee,Montgomery,172331,208993
Tennessee,Moore,6362,6488
Tennessee,Morgan,21987,21403
Tennessee,Obion,31807,30069
Tennessee,Overton,22083,22241
Tennessee,Perry,7915,8076
Tennessee,Pickett,5077,5048
Tennessee,Polk,16825,16832
Tennessee,Putnam,72321,80245
Tennessee,Rhea,31809,33167
Tennessee,Roane,54181,53382
Tennessee,Robertson,66283,71813
Tennessee,Rutherford,262604,332285
Tennessee,Scott,22228,22068
Tennessee,Sequatchie,14112,15026
Tennessee,Sevier,89889,98250
Tennessee,Shelby,927644,937166
Tennessee,Smith,19166,20157
Tennessee,Stewart,13324,13715
Tennessee,Sullivan,156823,158348
Tennessee,Sumner,160645,191283
Tennessee,Tipton,61081,61599
Tennessee,Trousdale,7870,11284
Tennessee,Unicoi,18313,17883
Tennessee,Union,19109,19972
Tennessee,Van Buren,5548,5872
Tennessee,Warren,39839,41277
Tennessee,Washington,122979,129375
Tennessee,Wayne,17021,16673
Tennessee,Weakley,35021,33328
Tennessee,White,25841,27345
Tennessee,Williamson,183182,238412
Tennessee,Wilson,113993,144657
Texas,Texas,25145561,28995881
Texas,Anderson,58458,57735
Texas,Andrews,14786,18705
Texas,Angelina,86771,86715
Texas,Aransas,23158,23510
Texas,Archer,9054,8553
Texas,Armstrong,1901,1887
Texas,Atascosa,44911,51153
Texas,Austin,28417,30032
Texas,Bailey,7165,7000
Texas,Bandera,20485,23112
Texas,Bastrop,74171,88723
Texas,Baylor,3726,3509
Texas,Bee,31861,32565
Texas,Bell,310235,362924
Texas,Bexar,1714773,2003554
Texas,Blanco,10497,11931
Texas,Borden,641,654
Texas,Bosque,18212,18685
Texas,Bowie,92565,93245
Texas,Brazoria,313166,374264
Texas,Brazos,194851,229211
Texas,Brewster,9232,9203
Texas,Briscoe,1637,1546
Texas,Brooks,7223,7093
Texas,Brown,38106,37864
Texas,Burleson,17187,18443
Texas,Burnet,42750,48155
Texas,Caldwell,38066,43664
Texas,Calhoun,21381,21290
Texas,Callahan,13544,13943
Texas,Cameron,406220,423163
Texas,Camp,12401,13094
Texas,Carson,6182,5926
Texas,Cass,30464,30026
Texas,Castro,8062,7530
Texas,Chambers,35096,43837
Texas,Cherokee,50845,52646
Texas,Childress,7041,7306
Texas,Clay,10752,10471
Texas,Cochran,3127,2853
Texas,Coke,3320,3387
Texas,Coleman,8895,8175
Texas,Collin,782341,1034730
Texas,Collingsworth,3057,2920
Texas,Colorado,20874,21493
Texas,Comal,108472,156209
Texas,Comanche,13974,13635
Texas,Concho,4087,2726
Texas,Cooke,38437,41257
Texas,Coryell,75388,75951
Texas,Cottle,1505,1398
Texas,Crane,4375,4797
Texas,Crockett,3719,3464
Texas,Crosby,6059,5737
Texas,Culberson,2398,2171
Texas,Dallam,6703,7287
Texas,Dallas,2368139,2635516
Texas,Dawson,13833,12728
Texas,Deaf Smith,19372,18546
Texas,Delta,5231,5331
Texas,Denton,662614,887207
Texas,DeWitt,20097,20160
Texas,Dickens,2444,2211
Texas,Dimmit,9996,10124
Texas,Donley,3677,3278
Texas,Duval,11782,11157
Texas,Eastland,18583,18360
Texas,Ector,137130,166223
Texas,Edwards,2002,1932
Texas,Ellis,149610,184826
Texas,El Paso,800647,839238
Texas,Erath,37890,42698
Texas,Falls,17866,17297
Texas,Fannin,33915,35514
Texas,Fayette,24554,25346
Texas,Fisher,3974,3830
Texas,Floyd,6446,5712
Texas,Foard,1336,1155
Texas,Fort Bend,585375,811688
Texas,Franklin,10605,10725
Texas,Freestone,19816,19717
Texas,Frio,17217,20306
Texas,Gaines,17526,21492
Texas,Galveston,291309,342139
Texas,Garza,6461,6229
Texas,Gillespie,24837,26988
Texas,Glasscock,1226,1409
Texas,Goliad,7210,7658
Texas,Gonzales,19807,20837
Texas,Gray,22535,21886
Texas,Grayson,120877,136212
Texas,Gregg,121730,123945
Texas,Grimes,26604,28880
Texas,Guadalupe,131533,166847
Texas,Hale,36273,33406
Texas,Hall,3353,2964
Texas,Hamilton,8517,8461
Texas,Hansford,5613,5399
Texas,Hardeman,4139,3933
Texas,Hardin,54635,57602
Texas,Harris,4092459,4713325
Texas,Harrison,65631,66553
Texas,Hartley,6062,5576
Texas,Haskell,5899,5658
Texas,Hays,157107,230191
Texas,Hemphill,3807,3819
Texas,Henderson,78532,82737
Texas,Hidalgo,774769,868707
Texas,Hill,35089,36649
Texas,Hockley,22935,23021
Texas,Hood,51182,61643
Texas,Hopkins,35161,37084
Texas,Houston,23732,22968
Texas,Howard,35012,36664
Texas,Hudspeth,3476,4886
Texas,Hunt,86129,98594
Texas,Hutchinson,22150,20938
Texas,Irion,1599,1536
Texas,Jack,9044,8935
Texas,Jackson,14075,14760
Texas,Jasper,35710,35529
Texas,Jeff Davis,2342,2274
Texas,Jefferson,252273,251565
Texas,Jim Hogg,5300,5200
Texas,Jim Wells,40838,40482
Texas,Johnson,150934,175817
Texas,Jones,20202,20083
Texas,Karnes,14824,15601
Texas,Kaufman,103350,136154
Texas,Kendall,33410,47431
Texas,Kenedy,416,404
Texas,Kent,808,762
Texas,Kerr,49625,52600
Texas,Kimble,4607,4337
Texas,King,286,272
Texas,Kinney,3598,3667
Texas,Kleberg,32061,30680
Texas,Knox,3719,3664
Texas,Lamar,49793,49859
Texas,Lamb,13977,12893
Texas,Lampasas,19677,21428
Texas,La Salle,6886,7520
Texas,Lavaca,19263,20154
Texas,Lee,16612,17239
Texas,Leon,16801,17404
Texas,Liberty,75643,88219
Texas,Limestone,23384,23437
Texas,Lipscomb,3302,3233
Texas,Live Oak,11531,12207
Texas,Llano,19301,21795
Texas,Loving,82,169
Texas,Lubbock,278831,310569
Texas,Lynn,5915,5951
Texas,McCulloch,8283,7984
Texas,McLennan,234906,256623
Texas,McMullen,707,743
Texas,Madison,13664,14284
Texas,Marion,10546,9854
Texas,Martin,4799,5771
Texas,Mason,4012,4274
Texas,Matagorda,36702,36643
Texas,Maverick,54258,58722
Texas,Medina,46006,51584
Texas,Menard,2242,2138
Texas,Midland,136872,176832
Texas,Milam,24757,24823
Texas,Mills,4936,4873
Texas,Mitchell,9403,8545
Texas,Montague,19719,19818
Texas,Montgomery,455746,607391
Texas,Moore,21904,20940
Texas,Morris,12934,12388
Texas,Motley,1210,1200
Texas,Nacogdoches,64524,65204
Texas,Navarro,47735,50113
Texas,Newton,14445,13595
Texas,Nolan,15216,14714
Texas,Nueces,340223,362294
Texas,Ochiltree,10223,9836
Texas,Oldham,2052,2112
Texas,Orange,81837,83396
Texas,Palo Pinto,28111,29189
Texas,Panola,23796,23194
Texas,Parker,116927,142878
Texas,Parmer,10269,9605
Texas,Pecos,15507,15823
Texas,Polk,45413,51353
Texas,Potter,121073,117415
Texas,Presidio,7818,6704
Texas,Rains,10914,12514
Texas,Randall,120725,137713
Texas,Reagan,3367,3849
Texas,Real,3309,3452
Texas,Red River,12860,12023
Texas,Reeves,13783,15976
Texas,Refugio,7383,6948
Texas,Roberts,929,854
Texas,Robertson,16622,17074
Texas,Rockwall,78337,104915
Texas,Runnels,10501,10264
Texas,Rusk,53330,54406
Texas,Sabine,10834,10542
Texas,San Augustine,8865,8237
Texas,San Jacinto,26384,28859
Texas,San Patricio,64804,66730
Texas,San Saba,6131,6055
Texas,Schleicher,3461,2793
Texas,Scurry,16921,16703
Texas,Shackelford,3378,3265
Texas,Shelby,25448,25274
Texas,Sherman,3034,3022
Texas,Smith,209714,232751
Texas,Somervell,8490,9128
Texas,Starr,60968,64633
Texas,Stephens,9630,9366
Texas,Sterling,1143,1291
Texas,Stonewall,1490,1350
Texas,Sutton,4128,3776
Texas,Swisher,7854,7397
Texas,Tarrant,1809034,2102515
Texas,Taylor,131506,138034
Texas,Terrell,984,776
Texas,Terry,12651,12337
Texas,Throckmorton,1641,1501
Texas,Titus,32334,32750
Texas,Tom Green,110224,119200
Texas,Travis,1024266,1273954
Texas,Trinity,14585,14651
Texas,Tyler,21766,21672
Texas,Upshur,39309,41753
Texas,Upton,3355,3657
Texas,Uvalde,26405,26741
Texas,Val Verde,48879,49025
Texas,Van Zandt,52579,56590
Texas,Victoria,86793,92084
Texas,Walker,67861,72971
Texas,Waller,43205,55246
Texas,Ward,10658,11998
Texas,Washington,33718,35882
Texas,Webb,250304,276652
Texas,Wharton,41280,41556
Texas,Wheeler,5410,5056
Texas,Wichita,131500,132230
Texas,Wilbarger,13535,12769
Texas,Willacy,22134,21358
Texas,Williamson,422679,590551
Texas,Wilson,42918,51070
Texas,Winkler,7110,8010
Texas,Wise,59127,69984
Texas,Wood,41964,45539
Texas,Yoakum,7879,8713
Texas,Young,18550,18010
Texas,Zapata,14018,14179
Texas,Zavala,11677,11840
Utah,Utah,2763885,3205958
Utah,Beaver,6629,6710
Utah,Box Elder,49975,56046
Utah,Cache,112656,128289
Utah,Carbon,21403,20463
Utah,Daggett,1059,950
Utah,Davis,306479,355481
Utah,Duchesne,18607,19938
Utah,Emery,10976,10012
Utah,Garfield,5172,5051
Utah,Grand,9225,9754
Utah,Iron,46163,54839
Utah,Juab,10246,12017
Utah,Kane,7125,7886
Utah,Millard,12503,13188
Utah,Morgan,9469,12124
Utah,Piute,1556,1479
Utah,Rich,2264,2483
Utah,Salt Lake,1029655,1160437
Utah,San Juan,14746,15308
Utah,Sanpete,27822,30939
Utah,Sevier,20802,21620
Utah,Summit,36324,42145
Utah,Tooele,58218,72259
Utah,Uintah,32588,35734
Utah,Utah,516564,636235
Utah,Wasatch,23530,34091
Utah,Washington,138115,177556
Utah,Wayne,2778,2711
Utah,Weber,231236,260213
Vermont,Vermont,625741,623989
Vermont,Addison,36821,36777
Vermont,Bennington,37125,35470
Vermont,Caledonia,31227,29993
Vermont,Chittenden,156545,163774
Vermont,Essex,6306,6163
Vermont,Franklin,47746,49402
Vermont,Grand Isle,6970,7235
Vermont,Lamoille,24475,25362
Vermont,Orange,28936,28892
Vermont,Orleans,27231,27037
Vermont,Rutland,61642,58191
Vermont,Washington,59534,58409
Vermont,Windham,44513,42222
Vermont,Windsor,56670,55062
Virginia,Virginia,8001024,8535519
Virginia,Accomack,33164,32316
Virginia,Albemarle,98970,109330
Virginia,Alleghany,16250,14860
Virginia,Amelia,12690,13145
Virginia,Amherst,32353,31605
Virginia,Appomattox,14973,15911
Virginia,Arlington,207627,236842
Virginia,Augusta,73750,75558
Virginia,Bath,4731,4147
Virginia,Bedford,68676,78997
Virginia,Bland,6824,6280
Virginia,Botetourt,33148,33419
Virginia,Brunswick,17434,16231
Virginia,Buchanan,24098,21004
Virginia,Buckingham,17146,17148
Virginia,Campbell,54842,54885
Virginia,Caroline,28545,30725
Virginia,Carroll,30042,29791
Virginia,Charles City,7256,6963
Virginia,Charlotte,12586,11880
Virginia,Chesterfield,316236,352802
Virginia,Clarke,14034,14619
Virginia,Craig,5190,5131
Virginia,Culpeper,46689,52605
Virginia,Cumberland,10052,9932
Virginia,Dickenson,15903,14318
Virginia,Dinwiddie,28001,28544
Virginia,Essex,11151,10953
Virginia,Fairfax,1081726,1147532
Virginia,Fauquier,65203,71222
Virginia,Floyd,15279,15749
Virginia,Fluvanna,25691,27270
Virginia,Franklin,56159,56042
Virginia,Frederick,78305,89313
Virginia,Giles,17286,16720
Virginia,Gloucester,36858,37348
Virginia,Goochland,21717,23753
Virginia,Grayson,15533,15550
Virginia,Greene,18403,19819
Virginia,Greensville,12243,11336
Virginia,Halifax,36241,33911
Virginia,Hanover,99863,107766
Virginia,Henrico,306935,330818
Virginia,Henry,54151,50557
Virginia,Highland,2321,2190
Virginia,Isle of Wight,35270,37109
Virginia,James City,67009,76523
Virginia,King and Queen,6945,7025
Virginia,King George,23584,26836
Virginia,King William,15935,17148
Virginia,Lancaster,11391,10603
Virginia,Lee,25587,23423
Virginia,Loudoun,312311,413538
Virginia,Louisa,33153,37591
Virginia,Lunenburg,12914,12196
Virginia,Madison,13308,13261
Virginia,Mathews,8978,8834
Virginia,Mecklenburg,32727,30587
Virginia,Middlesex,10959,10582
Virginia,Montgomery,94392,98535
Virginia,Nelson,15020,14930
Virginia,New Kent,18429,23091
Virginia,Northampton,12389,11710
Virginia,Northumberland,12330,12095
Virginia,Nottoway,15853,15232
Virginia,Orange,33481,37051
Virginia,Page,24042,23902
Virginia,Patrick,18490,17608
Virginia,Pittsylvania,63506,60354
Virginia,Powhatan,28046,29652
Virginia,Prince Edward,23368,22802
Virginia,Prince George,35725,38353
Virginia,Prince William,402002,470335
Virginia,Pulaski,34872,34027
Virginia,Rappahannock,7373,7370
Virginia,Richmond,9254,9023
Virginia,Roanoke,92376,94186
Virginia,Rockbridge,22307,22573
Virginia,Rockingham,76314,81948
Virginia,Russell,28897,26586
Virginia,Scott,23177,21566
Virginia,Shenandoah,41993,43616
Virginia,Smyth,32208,30104
Virginia,Southampton,18570,17631
Virginia,Spotsylvania,122397,136215
Virginia,Stafford,128961,152882
Virginia,Surry,7058,6422
Virginia,Sussex,12087,11159
Virginia,Tazewell,45078,40595
Virginia,Warren,37575,40164
Virginia,Washington,54876,53740
Virginia,Westmoreland,17454,18015
Virginia,Wise,41452,37383
Virginia,Wythe,29235,28684
Virginia,York,65464,68280
Virginia,Alexandria city,139966,159428
Virginia,Bristol city,17835,16762
Virginia,Buena Vista city,6650,6478
Virginia,Charlottesville city,43475,47266
Virginia,Chesapeake city,222209,244835
Virginia,Colonial Heights city,17411,17370
Virginia,Covington city,5961,5538
Virginia,Danville city,43055,40044
Virginia,Emporia city,5927,5346
Virginia,Fairfax city,22565,24019
Virginia,Falls Church city,12332,14617
Virginia,Franklin city,8582,7967
Virginia,Fredericksburg city,24286,29036
Virginia,Galax city,7042,6347
Virginia,Hampton city,137436,134510
Virginia,Harrisonburg city,48914,53016
Virginia,Hopewell city,22591,22529
Virginia,Lexington city,7042,7446
Virginia,Lynchburg city,75568,82168
Virginia,Manassas city,37821,41085
Virginia,Manassas Park city,14273,17478
Virginia,Martinsville city,13821,12554
Virginia,Newport News city,180719,179225
Virginia,Norfolk city,242803,242742
Virginia,Norton city,3958,3981
Virginia,Petersburg city,32420,31346
Virginia,Poquoson city,12150,12271
Virginia,Portsmouth city,95535,94398
Virginia,Radford city,16408,18249
Virginia,Richmond city,204214,230436
Virginia,Roanoke city,97032,99143
Virginia,Salem city,24802,25301
Virginia,Staunton city,23746,24932
Virginia,Suffolk city,84585,92108
Virginia,Virginia Beach city,437994,449974
Virginia,Waynesboro city,21006,22630
Virginia,Williamsburg city,14068,14954
Virginia,Winchester city,26203,28078
Washington,Washington,6724540,7614893
Washington,Adams,18728,19983
Washington,Asotin,21623,22582
Washington,Benton,175177,204390
Washington,Chelan,72453,77200
Washington,Clallam,71404,77331
Washington,Clark,425363,488241
Washington,Columbia,4078,3985
Washington,Cowlitz,102410,110593
Washington,Douglas,38431,43429
Washington,Ferry,7551,7627
Washington,Franklin,78163,95222
Washington,Garfield,2266,2225
Washington,Grant,89120,97733
Washington,Grays Harbor,72797,75061
Washington,Island,78506,85141
Washington,Jefferson,29872,32221
Washington,King,1931249,2252782
Washington,Kitsap,251133,271473
Washington,Kittitas,40915,47935
Washington,Klickitat,20318,22425
Washington,Lewis,75455,80707
Washington,Lincoln,10570,10939
Washington,Mason,60699,66768
Washington,Okanogan,41120,42243
Washington,Pacific,20920,22471
Washington,Pend Oreille,13001,13724
Washington,Pierce,795225,904980
Washington,San Juan,15769,17582
Washington,Skagit,116901,129205
Washington,Skamania,11066,12083
Washington,Snohomish,713335,822083
Washington,Spokane,471221,522798
Washington,Stevens,43531,45723
Washington,Thurston,252264,290536
Washington,Wahkiakum,3978,4488
Washington,Walla Walla,58781,60760
Washington,Whatcom,201140,229247
Washington,Whitman,44776,50104
Washington,Yakima,243231,250873
West Virginia,West Virginia,1852994,1792147
West Virginia,Barbour,16589,16441
West Virginia,Berkeley,104169,119171
West Virginia,Boone,24629,21457
West Virginia,Braxton,14523,13957
West Virginia,Brooke,24069,21939
West Virginia,Cabell,96319,91945
West Virginia,Calhoun,7627,7109
West Virginia,Clay,9386,8508
West Virginia,Doddridge,8202,8448
West Virginia,Fayette,46039,42406
West Virginia,Gilmer,8693,7823
West Virginia,Grant,11937,11568
West Virginia,Greenbrier,35480,34662
West Virginia,Hampshire,23964,23175
West Virginia,Hancock,30676,28810
West Virginia,Hardy,14025,13776
West Virginia,Harrison,69099,67256
West Virginia,Jackson,29211,28576
West Virginia,Jefferson,53498,57146
West Virginia,Kanawha,193063,178124
West Virginia,Lewis,16372,15907
West Virginia,Lincoln,21720,20409
West Virginia,Logan,36743,32019
West Virginia,McDowell,22113,17624
West Virginia,Marion,56418,56072
West Virginia,Marshall,33107,30531
West Virginia,Mason,27324,26516
West Virginia,Mercer,62264,58758
West Virginia,Mineral,28212,26868
West Virginia,Mingo,26839,23424
West Virginia,Monongalia,96189,105612
West Virginia,Monroe,13502,13275
West Virginia,Morgan,17541,17884
West Virginia,Nicholas,26233,24496
West Virginia,Ohio,44443,41411
West Virginia,Pendleton,7695,6969
West Virginia,Pleasants,7605,7460
West Virginia,Pocahontas,8719,8247
West Virginia,Preston,33520,33432
West Virginia,Putnam,55486,56450
West Virginia,Raleigh,78859,73361
West Virginia,Randolph,29405,28695
West Virginia,Ritchie,10449,9554
West Virginia,Roane,14926,13688
West Virginia,Summers,13927,12573
West Virginia,Taylor,16895,16695
West Virginia,Tucker,7141,6839
West Virginia,Tyler,9208,8591
West Virginia,Upshur,24254,24176
West Virginia,Wayne,42481,39402
West Virginia,Webster,9154,8114
West Virginia,Wetzel,16583,15065
West Virginia,Wirt,5717,5821
West Virginia,Wood,86956,83518
West Virginia,Wyoming,23796,20394
Wisconsin,Wisconsin,5686986,5822434
Wisconsin,Adams,20875,20220
Wisconsin,Ashland,16157,15562
Wisconsin,Barron,45870,45244
Wisconsin,Bayfield,15014,15036
Wisconsin,Brown,248007,264542
Wisconsin,Buffalo,13587,13031
Wisconsin,Burnett,15457,15414
Wisconsin,Calumet,48971,50089
Wisconsin,Chippewa,62415,64658
Wisconsin,Clark,34690,34774
Wisconsin,Columbia,56833,57532
Wisconsin,Crawford,16644,16131
Wisconsin,Dane,488073,546695
Wisconsin,Dodge,88759,87839
Wisconsin,Door,27785,27668
Wisconsin,Douglas,44159,43150
Wisconsin,Dunn,43857,45368
Wisconsin,Eau Claire,98736,104646
Wisconsin,Florence,4423,4295
Wisconsin,Fond du Lac,101633,103403
Wisconsin,Forest,9304,9004
Wisconsin,Grant,51208,51439
Wisconsin,Green,36842,36960
Wisconsin,Green Lake,19051,18913
Wisconsin,Iowa,23687,23678
Wisconsin,Iron,5916,5687
Wisconsin,Jackson,20449,20643
Wisconsin,Jefferson,83686,84769
Wisconsin,Juneau,26664,26687
Wisconsin,Kenosha,166426,169561
Wisconsin,Kewaunee,20574,20434
Wisconsin,La Crosse,114638,118016
Wisconsin,Lafayette,16836,16665
Wisconsin,Langlade,19977,19189
Wisconsin,Lincoln,28743,27593
Wisconsin,Manitowoc,81442,78981
Wisconsin,Marathon,134063,135692
Wisconsin,Marinette,41749,40350
Wisconsin,Marquette,15404,15574
Wisconsin,Menominee,4232,4556
Wisconsin,Milwaukee,947735,945726
Wisconsin,Monroe,44673,46253
Wisconsin,Oconto,37660,37930
Wisconsin,Oneida,35998,35595
Wisconsin,Outagamie,176695,187885
Wisconsin,Ozaukee,86395,89221
Wisconsin,Pepin,7469,7287
Wisconsin,Pierce,41019,42754
Wisconsin,Polk,44205,43783
Wisconsin,Portage,70019,70772
Wisconsin,Price,14159,13351
Wisconsin,Racine,195408,196311
Wisconsin,Richland,18021,17252
Wisconsin,Rock,160331,163354
Wisconsin,Rusk,14755,14178
Wisconsin,St. Croix,84345,90687
Wisconsin,Sauk,61976,64442
Wisconsin,Sawyer,16557,16558
Wisconsin,Shawano,41949,40899
Wisconsin,Sheboygan,115507,115340
Wisconsin,Taylor,20689,20343
Wisconsin,Trempealeau,28816,29649
Wisconsin,Vernon,29773,30822
Wisconsin,Vilas,21430,22195
Wisconsin,Walworth,102228,103868
Wisconsin,Washburn,15911,15720
Wisconsin,Washington,131887,136034
Wisconsin,Waukesha,389891,404198
Wisconsin,Waupaca,52410,50990
Wisconsin,Waushara,24496,24443
Wisconsin,Winnebago,166994,171907
Wisconsin,Wood,74749,72999
Wyoming,Wyoming,563626,578759
Wyoming,Albany,36299,38880
Wyoming,Big Horn,11668,11790
Wyoming,Campbell,46133,46341
Wyoming,Carbon,15885,14800
Wyoming,Converse,13833,13822
Wyoming,Crook,7083,7584
Wyoming,Fremont,40123,39261
Wyoming,Goshen,13249,13211
Wyoming,Hot Springs,4812,4413
Wyoming,Johnson,8569,8445
Wyoming,Laramie,91738,99500
Wyoming,Lincoln,18106,19830
Wyoming,Natrona,75450,79858
Wyoming,Niobrara,2484,2356
Wyoming,Park,28205,29194
Wyoming,Platte,8667,8393
Wyoming,Sheridan,29116,30485
Wyoming,Sublette,10247,9831
Wyoming,Sweetwater,43806,42343
Wyoming,Teton,21294,23464
Wyoming,Uinta,21118,20226
Wyoming,Washakie,8533,7805
Wyoming,Weston,7208,6927
